id,text,anger,disgust,fear,joy,sadness,surprise
ukr_test_track_c_01107,We passed the Philharmonic here in Prague.,,,,,,
ukr_test_track_c_01108,I had tears too.,,,,,,
ukr_test_track_c_01109,Greetings from me.,,,,,,
ukr_test_track_c_01110,"10 minutes of silence, and you're back in Peru.",,,,,,
ukr_test_track_c_01111,"Above the gray clouds of the opera, on the underground clear sky #twopod"": The grimaces begin.",,,,,,
ukr_test_track_c_01112,"You won't believe it, but I was thinking the same thing today.",,,,,,
ukr_test_track_c_01113,I'd like to get out of bed and get some water.,,,,,,
ukr_test_track_c_01114,"I was in a TV show today and I thought it was a girl, but then I found out her name was Diana.",,,,,,
ukr_test_track_c_01115,"Oh, it's hot in Ternopil.",,,,,,
ukr_test_track_c_01116,They came out the way I remember them - fragrant and not dry.,,,,,,
ukr_test_track_c_01117,"The list of things to do every day, from Sherlock: - wait for the Devil - play with a revolver - talk to an imaginary enemy #nicherlocka",,,,,,
ukr_test_track_c_01118,#SexyMonday is a great way to get to know your partner and get to know them better.,,,,,,
ukr_test_track_c_01119,There's no way to move from this damn spot.,,,,,,
ukr_test_track_c_01120,"I'm so sorry for the baby in your arms, 3 months old.",,,,,,
ukr_test_track_c_01121,"It's not the words, it's the emotions and the absence of the image that I created.",,,,,,
ukr_test_track_c_01122,"I don't want to go home, it's Monday.",,,,,,
ukr_test_track_c_01123,"I can't cook a pizza, it will help.",,,,,,
ukr_test_track_c_01124,The carpet on the Facebook page of the link.,,,,,,
ukr_test_track_c_01125,I'm tired of my parents taking me out of all the fights.,,,,,,
ukr_test_track_c_01126,I'm going to cry with happiness.,,,,,,
ukr_test_track_c_01127,Thanks to #TviMikola there is a festive mood I'm with you again!,,,,,,
ukr_test_track_c_01128,Ternopil is a city of 23 million people.,,,,,,
ukr_test_track_c_01129,I can see that. Don't be so nervous. I see that every day.,,,,,,
ukr_test_track_c_01130,"I'm a big fan of the 900 and I'm a big fan of the 900, so why not?",,,,,,
ukr_test_track_c_01131,Good morning and have a nice weekend! ;),,,,,,
ukr_test_track_c_01132,"The kids want extra classes, and I'm afraid of the kids.",,,,,,
ukr_test_track_c_01133,"""I'm going to make someone watch Bitter Moon with me.""",,,,,,
ukr_test_track_c_01134,I dreamt I was in the attic.,,,,,,
ukr_test_track_c_01135,"I'm on the way to the airport, I'm being strangled like a donut in a bag.",,,,,,
ukr_test_track_c_01136,"I've tasted tiramisu in Rome, it's in my mouth!",,,,,,
ukr_test_track_c_01137,The class photo will be taken without me.,,,,,,
ukr_test_track_c_01138,I don't even want to sleep physically.,,,,,,
ukr_test_track_c_01139,#Your favorite bubbles are coming out in English #,,,,,,
ukr_test_track_c_01140,"No one complains about my food, they say it's no worse than salad",,,,,,
ukr_test_track_c_01141,"The Lviv people call them ""guards"". One of the women with the foam in her mouth swore, that the ""guards"" were the world, the original, and the ""shot"" was the posing at the holy Galician confetti.",,,,,,
ukr_test_track_c_01142,The last tweets for different people were who.,,,,,,
ukr_test_track_c_01143,The new season of American Horror Story is the most disgusting and the most exciting at the same time.,,,,,,
ukr_test_track_c_01144,"""Don't be sad, sister, you're going to die.""",,,,,,
ukr_test_track_c_01145,I'm already scared of the fact that on Thursday at the art show everyone will be staring at my Led Zeppelin.,,,,,,
ukr_test_track_c_01146,I'm not sure if this is the same as the one where my mom sends me an emoji and I get a new one on Skype.,,,,,,
ukr_test_track_c_01147,The smell of the sea doesn't shine on me this year.,,,,,,
ukr_test_track_c_01148,I can't believe you're coming and I'm touching you.,,,,,,
ukr_test_track_c_01149,"The worst part is that now the jigger will make me wear a helmet. Well, the plaster prevents me from hooking up normally.",,,,,,
ukr_test_track_c_01150,I'm late for a photo shoot.,,,,,,
ukr_test_track_c_01151,I want to sleep when I don't have time. I want to fall asleep and forget.,,,,,,
ukr_test_track_c_01152,"I'm afraid of visitors, too, this mysterious someone, even though he's been asleep for almost a month.",,,,,,
ukr_test_track_c_01153,"""I'm sick and tired, Joe.",,,,,,
ukr_test_track_c_01154,"It's really nice, no one's forcing people.",,,,,,
ukr_test_track_c_01155,I woke up from the smell of smoke in the house.,,,,,,
ukr_test_track_c_01156,Is there anything immoral about these facts?,,,,,,
ukr_test_track_c_01157,"I've been taking pictures of my friends and traveling with them, and I've been making them into pictures, but I've never seen them in person.",,,,,,
ukr_test_track_c_01158,I don't know why these guys don't have enough!!! :(,,,,,,
ukr_test_track_c_01159,"I'm not sure what the ""symbolic"" is, but it's a 4 page chemistry lab report.",,,,,,
ukr_test_track_c_01160,"It's a work day, so I'm wondering what she's doing on the weekends.",,,,,,
ukr_test_track_c_01161,"Hold on, you've got to get rid of what I have, I'll need it.",,,,,,
ukr_test_track_c_01162,You can fight a chocolate junta with a mustache.,,,,,,
ukr_test_track_c_01163,"I was sitting there today, thinking about trying it.",,,,,,
ukr_test_track_c_01164,"More than the underprivileged, I am annoyed by those who defend them and shout with foam in their mouths: ""Do better!""",,,,,,
ukr_test_track_c_01165,"Good news for the day, thanks.",,,,,,
ukr_test_track_c_01166,I was afraid of 25 kids.,,,,,,
ukr_test_track_c_01167,"A friend of mine ignored me, called me back, and died three days later.",,,,,,
ukr_test_track_c_01168,"The vacuum-seekers, on nights, run out of their rooms in terror and scream at their neighbors, ""Let them sleep over!""",,,,,,
ukr_test_track_c_01169,I started serving her food.,,,,,,
ukr_test_track_c_01170,"The theme is ""The Effective Interaction Between Teacher and Teacher's Assistant in a French School.""",,,,,,
ukr_test_track_c_01171,He got drunk and sang at his wedding Vivienne Mort.,,,,,,
ukr_test_track_c_01172,"The man who was watching the video, who was a friend of the woman's brother, turned off the TV for a minute and a half before the climax.",,,,,,
ukr_test_track_c_01173,Today I saw the tutor dealing with the child.,,,,,,
ukr_test_track_c_01174,"It's great to be inspired by the people around you, and maybe you don't need books or seminars.",,,,,,
ukr_test_track_c_01175,"My friend works as a waitress, she has a probationary period.",,,,,,
ukr_test_track_c_01176,"I don't know about you, but I like it.",,,,,,
ukr_test_track_c_01177,"Wind, why are you howling? Stop it, I'm scared.",,,,,,
ukr_test_track_c_01178,"You #Lions give a good shake, preferably in the downtown area. Thank you;)",,,,,,
ukr_test_track_c_01179,I should have gone to the psychiatrist and bought a Kiev cake.,,,,,,
ukr_test_track_c_01180,"You went for a walk around the neighborhood, and everyone greets us.",,,,,,
ukr_test_track_c_01181,"Cool hello, I haven't been given one yet. Thank you!",,,,,,
ukr_test_track_c_01182,I watched the first season in eighth grade and finished the book in the summer.,,,,,,
ukr_test_track_c_01183,The worst insomnia is hunger.,,,,,,
ukr_test_track_c_01184,The weather is just for Sunday #Lviv #twoweather,,,,,,
ukr_test_track_c_01185,It's good to have a habit of keeping a diary.,,,,,,
ukr_test_track_c_01186,reading quotes <unk> good start learn to keep quiet <unk> good ending.,,,,,,
ukr_test_track_c_01187,"Knowing that person, I'm prejudiced against her.",,,,,,
ukr_test_track_c_01188,"I've had people, including my sister, tell me that they saw a girl in Leo who was almost a copy of me and thought it was me.",,,,,,
ukr_test_track_c_01189,And so unexpectedly they stab him.,,,,,,
ukr_test_track_c_01190,"Well, that's good, because she's excited.",,,,,,
ukr_test_track_c_01191,I have a state exam tomorrow.,,,,,,
ukr_test_track_c_01192,"I thought you said ""Ola Balochka"" instead of ""Ola Suprun""?",,,,,,
ukr_test_track_c_01193,"But on the other hand, I'm glad the door didn't close until the bell rang, it could have been worse.",,,,,,
ukr_test_track_c_01194,I'm glad I was able to get the picture out of my head.,,,,,,
ukr_test_track_c_01195,I'm standing on the balcony and I'm furious.,,,,,,
ukr_test_track_c_01196,"The inconvenient witnesses and performers began to die ""quickly"".",,,,,,
ukr_test_track_c_01197,"The Russian survives, the terrible things happen.",,,,,,
ukr_test_track_c_01198,It's a habit to drink a cup of strong hot coffee right in front of the bed before going to bed.,,,,,,
ukr_test_track_c_01199,"But at the end of the last one, I figured it out, and I thought, how terrible it is that my child was more influenced by nannies and grandmothers.",,,,,,
ukr_test_track_c_01200,I'm sorry there's no kitchen at work. I'm not going to eat myself. I'm waiting for everyone.,,,,,,
ukr_test_track_c_01201,- They're coming for us.,,,,,,
ukr_test_track_c_01202,A piece of the first-class classroom in our school.,,,,,,
ukr_test_track_c_01203,I read Mom's chat in the morning and the little girl was born a friend.,,,,,,
ukr_test_track_c_01204,It's a disease to read other people's horoscopes to see if they're having a good day because you don't communicate with them.,,,,,,
ukr_test_track_c_01205,The owner herself cooked for us.,,,,,,
ukr_test_track_c_01206,The main thing is smiling and not sleepy at all.,,,,,,
ukr_test_track_c_01207,I sent a gift to #Twimicola this year I'm punctual!,,,,,,
ukr_test_track_c_01208,Sometimes I need solitude myself.,,,,,,
ukr_test_track_c_01209,I can't do this on my own... and help is worth the wait.,,,,,,
ukr_test_track_c_01210,"Sergei, today is Angel's Day.",,,,,,
ukr_test_track_c_01211,I'm not interested in people who are in my comfort zone for more than 16 minutes.,,,,,,
ukr_test_track_c_01212,"I'm not a panic-stricken person, I'm allergic to the health",,,,,,
ukr_test_track_c_01213,"Happy Cosmonautics Day, and I'm having Faculty Day!",,,,,,
ukr_test_track_c_01214,It's a sad story about how you want to make T.I.J. cocoa with T.I.J. condensed T.A.M. hashtag if you're in the mood,,,,,,
ukr_test_track_c_01215,"Well, you're gonna have an interesting night, too.",,,,,,
ukr_test_track_c_01216,We spoke at conferences on psychology!,,,,,,
ukr_test_track_c_01217,"Happy Independence Day to you, my friends!",,,,,,
ukr_test_track_c_01218,#Galužnet is singing about Golubovsky at #Euromaidan :)),,,,,,
ukr_test_track_c_01219,Or get a trident tattoo on your heart.,,,,,,
ukr_test_track_c_01220,"They say we are as disgusting to them as they are to us, so they wouldn't want to hurt you.",,,,,,
ukr_test_track_c_01221,It's a good thing I can handle the cold much better than the heat.,,,,,,
ukr_test_track_c_01222,"I love this one, I keep it in my collection and I look at it from time to time.",,,,,,
ukr_test_track_c_01223,The best videos of 2014 shot with the help of drones,,,,,,
ukr_test_track_c_01224,I've leafed through everything and I can't see.,,,,,,
ukr_test_track_c_01225,"I thought I'd go out and buy some powder, but the powder was gone and the rest of the stuff was all over the place.",,,,,,
ukr_test_track_c_01226,You need to dress warmly.,,,,,,
ukr_test_track_c_01227,"I feel inferior again, along with others.",,,,,,
ukr_test_track_c_01228,The stinking route - to get what's left alive after a week's work!,,,,,,
ukr_test_track_c_01229,"Soon, and possibly tonight, Russian swineherds with Asadites will use chemical weapons in shelling and bombing.",,,,,,
ukr_test_track_c_01230,I annoy people with my threads and my excessive vanity.,,,,,,
ukr_test_track_c_01231,I found a trick - a hard shampoo of my own making.,,,,,,
ukr_test_track_c_01232,Everyone at work liked them very much.,,,,,,
ukr_test_track_c_01233,It's boring without the City Light. There's no one to read it from.,,,,,,
ukr_test_track_c_01234,- Why didn't we buy a scythe in Shevchenko at the station?,,,,,,
ukr_test_track_c_01235,"I'm going to make a cool, fun movie, please. #TWHELP",,,,,,
ukr_test_track_c_01236,"Today is kissing day, so I'm going to kiss my cat.",,,,,,
ukr_test_track_c_01237,"I thought, ""I've seen it before, but it's just what everyone says.""",,,,,,
ukr_test_track_c_01238,"The wolf fell asleep, and I watched the guy try to light a fire using a bag of urine (like a lens)",,,,,,
ukr_test_track_c_01239,I decided to turn on the radio for a rather monotonous job.,,,,,,
ukr_test_track_c_01240,"Oh, my God, what a sad news. P.S. Congratulations, life has become more peaceful.",,,,,,
ukr_test_track_c_01241,"I want to take the girl to Samoriddin, but there's nothing I can do, and I'm afraid it's going to be a lot of stress for her.",,,,,,
ukr_test_track_c_01242,"She's so young, and her legs are so scary.",,,,,,
ukr_test_track_c_01243,"Hmm, my mouse was scarier.",,,,,,
ukr_test_track_c_01244,"I don't regret my random photo shoot, although I was skeptical at first.",,,,,,
ukr_test_track_c_01245,"I tasted today a creation of Uzbek cuisine, pasta with potatoes and veal.",,,,,,
ukr_test_track_c_01246,Watching other Capricorns and comparing yourself to them.,,,,,,
ukr_test_track_c_01247,The bread and butter (Sylvia) #####,,,,,,
ukr_test_track_c_01248,"I'm sorry for the inconvenience, but if I don't get to the clinic tomorrow, I'll be in a lot of pain and grief.",,,,,,
ukr_test_track_c_01249,"I'm sorry, but the main character is a spoiler and the love story is so powerful.",,,,,,
ukr_test_track_c_01250,It's so weird that we haven't talked about you.,,,,,,
ukr_test_track_c_01251,"Music, good people, rain, clouds, dogs, and TV",,,,,,
ukr_test_track_c_01252,The wolf was sorry. Now she's afraid of me.,,,,,,
ukr_test_track_c_01253,I've never been so nervous in my life!,,,,,,
ukr_test_track_c_01254,"I'm starting to get a little bit of a taste for cosmetics, and I'm starting to get a little bit of a taste for the names on the labels.",,,,,,
ukr_test_track_c_01255,"I was fat, he was hiding his flaws.",,,,,,
ukr_test_track_c_01256,You can't be nervous right now.,,,,,,
ukr_test_track_c_01257,"I saw a video yesterday of a TEDx talk that asked the question, ""What if there was no such thing as defeat?""",,,,,,
ukr_test_track_c_01258,It's the same feeling you get when you're drinking.,,,,,,
ukr_test_track_c_01259,"I'm going to get some pizza, and I'm going to get some pizza, and I'm going to get some pizza, and I'm going to get some pizza.",,,,,,
ukr_test_track_c_01260,It's bad that people think lyrics and snot are synonyms.,,,,,,
ukr_test_track_c_01261,My niece is 2 and I'm having a great time!,,,,,,
ukr_test_track_c_01262,"It's a bit strange to raise your self-esteem by telling or ""hinting"" at too personal facts, even if they don't just concern you.",,,,,,
ukr_test_track_c_01263,I'm using Twitter to reach more readers and keep the forests alive.,,,,,,
ukr_test_track_c_01264,I met him at the Vondelsky Institute of Medicine eight years ago.,,,,,,
ukr_test_track_c_01265,Happy birthday! What makes nice souvenirs and maybe teach me someday;),,,,,,
ukr_test_track_c_01266,How did it all get... how did it not get away from here?,,,,,,
ukr_test_track_c_01267,"I'm not going to tell my mom, because I'm going to get it. I didn't listen to her and I ate this filth.",,,,,,
ukr_test_track_c_01268,That's why TV shows one violence.,,,,,,
ukr_test_track_c_01269,I'm going to go back to the Retriever and see if I can get a quick fix.,,,,,,
ukr_test_track_c_01270,"I've been doing this for years, and even though it's only been two or three years, I still feel like I'm a grown-up.",,,,,,
ukr_test_track_c_01271,"Don't worry, you'd better advise, we're all ruined here.",,,,,,
ukr_test_track_c_01272,"I can't, thought the Masochist.",,,,,,
ukr_test_track_c_01273,"But yesterday's dinner was worse: first pizza in the Avenue, then a liter of manganese solution.",,,,,,
ukr_test_track_c_01274,I'm not sure if it's a 14+ or a 12+ but I'm sure it's a 14+ and I'm sure it's a 14+ and I'm sure it's a 12+ and I'm sure it's a 12+ and I'm sure it's a 12+,,,,,,
ukr_test_track_c_01275,That's what happiness looks like at three in the morning.,,,,,,
ukr_test_track_c_01276,I'm sorry I didn't become a pythonist.,,,,,,
ukr_test_track_c_01277,I'm so glad that I'm not the only one who's been thinking about the idea of a man's gift.,,,,,,
ukr_test_track_c_01278,He misses his little sister.,,,,,,
ukr_test_track_c_01279,"When I go to the beach, the sound of the beach is so loud that I can barely hear it.",,,,,,
ukr_test_track_c_01280,I'm really sorry today was half a hundred for the game. The semi-final was better. The metalworkers stuck the ignition.,,,,,,
ukr_test_track_c_01281,French soldiers in the center of Lviv,,,,,,
ukr_test_track_c_01282,I saw a picture of a man with a baby on his chest yesterday. #URL,,,,,,
ukr_test_track_c_01283,Good voice: both the voice and the legend.,,,,,,
ukr_test_track_c_01284,"I'm not going to go into the details, but I'm not going to go into the details, but I'm not going to go into the details.",,,,,,
ukr_test_track_c_01285,"I've been working abroad for the last 3 years, but no one has come to help me.",,,,,,
ukr_test_track_c_01286,"Yeah, it was scary in the dream.",,,,,,
ukr_test_track_c_01287,We went to the mountains for a dance ;(,,,,,,
ukr_test_track_c_01288,I have 2 GB a month.,,,,,,
ukr_test_track_c_01289,"""Mommy's burning"" is very sad.",,,,,,
ukr_test_track_c_01290,"Great, you like it! You'll live there",,,,,,
ukr_test_track_c_01291,"(Y) (Y) (Y) The Lviv saying ""Q"" was very comforting: ""It's all honey!""",,,,,,
ukr_test_track_c_01292,Today I became a hero of stories.,,,,,,
ukr_test_track_c_01293,"Happy birthday to you, cat.",,,,,,
ukr_test_track_c_01294,And I didn't recognize Roman. He's going to be rich.,,,,,,
ukr_test_track_c_01295,"If you are offended by someone, it is not a reason to be offended by everyone",,,,,,
ukr_test_track_c_01296,"I think a little differently, but yeah, it's awful.",,,,,,
ukr_test_track_c_01297,"I really want to go myself, but I can't because of work.",,,,,,
ukr_test_track_c_01298,"I want to eat, I even have something to eat, but I'm afraid to move my lips and cheeks.",,,,,,
ukr_test_track_c_01299,It's funny how I got here sooner.,,,,,,
ukr_test_track_c_01300,I drank a whole tablespoon of alcoholic glittering wine.,,,,,,
ukr_test_track_c_01301,Greetings to all the blue-eyed lovers!,,,,,,
ukr_test_track_c_01302,Half a glass of dry Georgian wine for dinner - and I got drunk.,,,,,,
ukr_test_track_c_01303,The passers-by drowned the early path.,,,,,,
ukr_test_track_c_01304,Google Translate translated the sentence so perfectly that I was terrified.,,,,,,
ukr_test_track_c_01305,I had a classmate with whom we had almost identical handwriting.,,,,,,
ukr_test_track_c_01306,"If you're in a bad mood, you're tired, you're exhausted, and I'm usually like,",,,,,,
ukr_test_track_c_01307,It was just me and Dona.,,,,,,
ukr_test_track_c_01308,I've been watching the first season since I got bored.,,,,,,
ukr_test_track_c_01309,RT: RT I congratulate everyone on the 68th anniversary of the creation of the Ukrainian Insurgent Army!,,,,,,
ukr_test_track_c_01310,What did you say?,,,,,,
ukr_test_track_c_01311,"He was relaxed, but I was a little bit off at first.",,,,,,
ukr_test_track_c_01312,"I've been using the same rover for a while now, but I've been using a vacuum cleaner, a vacuum cleaner, a vacuum cleaner, a vacuum cleaner, a vacuum cleaner, a vacuum cleaner, a vacuum cleaner, a vacuum cleaner.",,,,,,
ukr_test_track_c_01313,Hmm... interesting. Where is it?,,,,,,
ukr_test_track_c_01314,"My mother comes from the country, and the children of the neighbourhood sit in the house, drinking milk, and eating bread and wine.",,,,,,
ukr_test_track_c_01315,I'm not surprised that it's only in Japan that the general SpyNet is spying.,,,,,,
ukr_test_track_c_01316,"In a little over a month, I will see my loved ones.",,,,,,
ukr_test_track_c_01317,I'm going to watch the movie It's and I'm Afraid of Clowns. That's all you need to know.,,,,,,
ukr_test_track_c_01318,"I was drunk, I was drinking coffee, I was completely broken.",,,,,,
ukr_test_track_c_01319,Thank you for the #Eurovision 2017!,,,,,,
ukr_test_track_c_01320,But this year it's even worse with the connection.,,,,,,
ukr_test_track_c_01321,Why is it so hard to remember?,,,,,,
ukr_test_track_c_01322,The damage of the Crimean Tatars.,,,,,,
ukr_test_track_c_01323,"""It's not your fault you're a father to your son, and your problem is you can't be him."" #zaxidfest",,,,,,
ukr_test_track_c_01324,One group member put the other on a pair of graphs.,,,,,,
ukr_test_track_c_01325,"You see, I saw cardboard boxes at his house from the table he bought when he was coming in.",,,,,,
ukr_test_track_c_01326,Where the hell did Porok open me up?,,,,,,
ukr_test_track_c_01327,"From joy to sorrow, there's a long queue at the box office in Novi Sad.",,,,,,
ukr_test_track_c_01328,"The sweet oil is sinful for frying, but it's like coconut is the most adequate cause.",,,,,,
ukr_test_track_c_01329,I'm not sure if it's the 340 or the pocket money.,,,,,,
ukr_test_track_c_01330,"I've been looking for a song that would be a good fit for me, but I'm a huge fan of the band and I'm not the only one.",,,,,,
ukr_test_track_c_01331,I don't like him.,,,,,,
ukr_test_track_c_01332,"I'm amazed at those philologists, because they know how and what is spelled correctly, what is used with, all possible obsolete words, ""respect"" in one word!",,,,,,
ukr_test_track_c_01333,I'm a total freak right now.,,,,,,
ukr_test_track_c_01334,"I want to talk to people, but I feel like I'm boring everyone I talk to.",,,,,,
ukr_test_track_c_01335,I'm not sure how I'm going to get my D-Collection readable.,,,,,,
ukr_test_track_c_01336,I didn't remember anything.,,,,,,
ukr_test_track_c_01337,I'd like to be a drawing teacher and do a couple of lessons a week.,,,,,,
ukr_test_track_c_01338,"By the way, it was really cool there the other day.",,,,,,
ukr_test_track_c_01339,"Collaborator to Mish's attention, the cadence will end, the intimacy too.",,,,,,
ukr_test_track_c_01340,"""Unhappy"" just sounds more beautiful than ever.",,,,,,
ukr_test_track_c_01341,"Our daughter is so smart, I'm starting to fear her.",,,,,,
ukr_test_track_c_01342,I started watching The End Of The Fucking World (2017).,,,,,,
ukr_test_track_c_01343,I've had a nasty infection with you.,,,,,,
ukr_test_track_c_01344,"You'd have someone in your profile write what you're a former tank driver, but no one knows.",,,,,,
ukr_test_track_c_01345,I remember the days when everyone was watching him.,,,,,,
ukr_test_track_c_01346,Probably the Muscovites are afraid to see such a thing in the center of Kiev,,,,,,
ukr_test_track_c_01347,"So, we're going to start with the happy day and then we'll go through the whole year.",,,,,,
ukr_test_track_c_01348,- Love me - Bye - means to love,,,,,,
ukr_test_track_c_01349,...and the day flew by like a flash,,,,,,
ukr_test_track_c_01350,To drag a cat into the night is done.,,,,,,
ukr_test_track_c_01351,Has your life become too mundane and uninteresting?,,,,,,
ukr_test_track_c_01352,I'm looking for a horoscope for the signs of the zodiac to avenge my betrayal.,,,,,,
ukr_test_track_c_01353,I don't have any at home either.,,,,,,
ukr_test_track_c_01354,Vivienne Mort - Fish (official video): with,,,,,,
ukr_test_track_c_01355,And the worst part is that it only gets worse every year.,,,,,,
ukr_test_track_c_01356,The tram left the track at Lukyanovka,,,,,,
ukr_test_track_c_01357,Last night I watched the live broadcast of the series),,,,,,
ukr_test_track_c_01358,"I would give ""by the elephant"" in oral form.",,,,,,
ukr_test_track_c_01359,"It's a little weird when you walk past the gas station, and there's a whiff of homemade baked goods.",,,,,,
ukr_test_track_c_01360,"Tomorrow we'll change the pairs, we can sit with the guitar until morning",,,,,,
ukr_test_track_c_01361,I bought a ticket to the show and it's still good for today.,,,,,,
ukr_test_track_c_01362,I have a real sad example of a girl.,,,,,,
ukr_test_track_c_01363,* Wash your mouth with oil for 20 minutes.,,,,,,
ukr_test_track_c_01364,"If I write a note and stick it on their door before I go to work, I'll be evicted, right?",,,,,,
ukr_test_track_c_01365,"I want to draw, but I don't know what.",,,,,,
ukr_test_track_c_01366,Because there's a lot of smoke in the city.,,,,,,
ukr_test_track_c_01367,"Thank you very much, it's very nice.",,,,,,
ukr_test_track_c_01368,"I'm a little surprised that the people who voted for him at the polls said, ""Simon, I'm not going to vote for you.""",,,,,,
ukr_test_track_c_01369,What's with all the weird people asking how I'm doing today?,,,,,,
ukr_test_track_c_01370,A little Ukrainian for them is like a goddess.,,,,,,
ukr_test_track_c_01371,"RT: What are you? -Yes, a feather.",,,,,,
ukr_test_track_c_01372,"I've read a book of 200 pages on the subject of the Bible, and I've read a book of 300 pages on the subject of the Bible.",,,,,,
ukr_test_track_c_01373,I miss my old job.,,,,,,
ukr_test_track_c_01374,And the words are not very strange to me.,,,,,,
ukr_test_track_c_01375,"""I'm going to the end of the world, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time, I'm going to the end of time.""",,,,,,
ukr_test_track_c_01376,I don't even know how he guessed.,,,,,,
ukr_test_track_c_01377,I've got a targan in my bed. I'll call him Kolya.,,,,,,
ukr_test_track_c_01378,"""What about your legs?"" - the morning after the #backlashes",,,,,,
ukr_test_track_c_01379,Thank you so much for saving me. The only person who helped me. You're beautiful.,,,,,,
ukr_test_track_c_01380,It wasn't until two months later that I was able to get my new house cleaned.,,,,,,
ukr_test_track_c_01381,The neighbor on the left is hiding under the bulldog's feet.,,,,,,
ukr_test_track_c_01382,"In a phone call with the Kremlin, Trump asked if he had seen Putin's ass in the beams.",,,,,,
ukr_test_track_c_01383,It's so weird. It's really interesting.,,,,,,
ukr_test_track_c_01384,"""Daddy, I'm going to the barn now, why don't we go together?""",,,,,,
ukr_test_track_c_01385,"(Tweeting threats is a very powerful move if you're a co-organizer of writing workshops, much stronger than asking what went wrong.)",,,,,,
ukr_test_track_c_01386,The Sikhs are reported to be walking.,,,,,,
ukr_test_track_c_01387,"I'm nervous, and the skin on my eyes is dying.",,,,,,
ukr_test_track_c_01388,It's just that it's all so disgusting.,,,,,,
ukr_test_track_c_01389,"It's also, but it's very tasty.",,,,,,
ukr_test_track_c_01390,But I'm afraid that everything is so fast,,,,,,
ukr_test_track_c_01391,"I'm not sad right now, I have an exam tomorrow.",,,,,,
ukr_test_track_c_01392,"""Hello, Linnea"" is the painful word for ""to stand up"".",,,,,,
ukr_test_track_c_01393,"The neighbor's wolf in the room showed him the fireplace that had been pulled out of his gallbladder, that's it.",,,,,,
ukr_test_track_c_01394,I'm looking forward to meeting my one and only this year.,,,,,,
ukr_test_track_c_01395,I honestly don't understand how all these people around me are sleeping.,,,,,,
ukr_test_track_c_01396,"""Kyiv, someone can take me in the night of November 15th to the 16th.",,,,,,
ukr_test_track_c_01397,"We live in the morning, we feel the evening, via the best tweets of September 2013 (in my version)",,,,,,
ukr_test_track_c_01398,I'm glad you found your home.,,,,,,
ukr_test_track_c_01399,"RT: A positive, purposeful, interesting speaker is celebrating a birthday.",,,,,,
ukr_test_track_c_01400,I've just found out that I live in the most dangerous part of the capital (statistics for a year on the number of cases of people disappearing).,,,,,,
ukr_test_track_c_01401,We're talking about a robbery and I'm afraid we're starting to panic.,,,,,,
ukr_test_track_c_01402,"Not with fat, but with air.",,,,,,
ukr_test_track_c_01403,This week's newest addition to the #FBF,,,,,,
ukr_test_track_c_01404,"I'm reading Eat, Pray, Love by Gilbert and Elizabeth.",,,,,,
ukr_test_track_c_01405,One of the most normal ones left.,,,,,,
ukr_test_track_c_01406,"There's pork chops in there, I don't like them.",,,,,,
ukr_test_track_c_01407,I wonder why people look at me like that.,,,,,,
ukr_test_track_c_01408,"The recording will continue, but the broadcast will be cancelled.",,,,,,
ukr_test_track_c_01409,"""Yours in a year are less deadly than mine in a month.""",,,,,,
ukr_test_track_c_01410,I want to invite you to the wedding.,,,,,,
ukr_test_track_c_01411,"Happy Death Day (2017) <unk> is notoriously dull, but fun.",,,,,,
ukr_test_track_c_01412,Thank you for your kind words.,,,,,,
ukr_test_track_c_01413,I was surprised to hear that the number was +720 and I was so scared that I had to call the police.,,,,,,
ukr_test_track_c_01414,I got a job in an office.,,,,,,
ukr_test_track_c_01415,"I don't steal, I just start and stop.",,,,,,
ukr_test_track_c_01416,"Allegorically, a photo from the streets of Lviv.",,,,,,
ukr_test_track_c_01417,The driver of the Mrs.T. bought coffee and is talking on the phone.,,,,,,
ukr_test_track_c_01418,"Oh, yes, and they're in good shape!",,,,,,
ukr_test_track_c_01419,I thought about it and decided that I like girls whose value systems I find some role that I like.,,,,,,
ukr_test_track_c_01420,Can I die without being tortured?,,,,,,
ukr_test_track_c_01421,We urgently need to find a utopia for ourselves.,,,,,,
ukr_test_track_c_01422,"I'm not a big fan of short ones, but I'm afraid of long ones, and I'm not comfortable with them.",,,,,,
ukr_test_track_c_01423,"She said she was going to bed, I can't sleep.",,,,,,
ukr_test_track_c_01424,"All right, give me yours, please!",,,,,,
ukr_test_track_c_01425,The desktop browser is fully supported by ECMAScript 6.,,,,,,
ukr_test_track_c_01426,"The word ""neprophet"" is derived from the word ""gova""",,,,,,
ukr_test_track_c_01427,"To resist the herd instinct, courage is needed.",,,,,,
ukr_test_track_c_01428,"And I'm always rushing to find out that the world lacks simple words and openness, instead of stupid verbalizing words, or simple animal joy.",,,,,,
ukr_test_track_c_01429,"I missed it, your tact is true, there was no time to read.",,,,,,
ukr_test_track_c_01430,"I'm going to Bunyola. I'm alone, but I'm happy because I'm going.",,,,,,
ukr_test_track_c_01431,It's a strange but perhaps a pleasant story about how I know one of Dorn's songs and it's not his.,,,,,,
ukr_test_track_c_01432,"Because we have a pitbull, what kind of hall we want: for smokers or not.",,,,,,
