id,text,anger,disgust,fear,joy,sadness,surprise
rus_test_track_c_00671,"And I can't write a sequel without a list, but... but it's so disgusting that I'd rather drown.",,,,,,
rus_test_track_c_00672,"The moment people are talking, I want to take a fork and fuck it in that man's eye.",,,,,,
rus_test_track_c_00673,"As you do, so will I.",,,,,,
rus_test_track_c_00674,What for?,,,,,,
rus_test_track_c_00675,Russians are increasingly storing money in Finnish banks.,,,,,,
rus_test_track_c_00676,"We'll have to sleep till two, and then go to the movies.",,,,,,
rus_test_track_c_00677,They are all so beautiful!!!!!!!!!!!,,,,,,
rus_test_track_c_00678,We're going to play sports.,,,,,,
rus_test_track_c_00679,"I'm afraid of being alone, afraid of being left out.",,,,,,
rus_test_track_c_00680,"""There are two things that are needed in life, boy: first, to find love; second, to live every day as if it were your last.""",,,,,,
rus_test_track_c_00681,"She's awful, she's disgusting, and she's wildly licking everyone's asses.",,,,,,
rus_test_track_c_00682,"A five in geometry for the exam, only physics left.",,,,,,
rus_test_track_c_00683,"It is not enough to express an idea, it is necessary to understand it with the help of smart people.",,,,,,
rus_test_track_c_00684,"""To accomplish a great and important work, two things are necessary: a clear plan and a limited time."" - Albert Hubbard",,,,,,
rus_test_track_c_00685,"Sysov's new song is just a bomb, I'm dancing, I'm being watched, I'm being watched, I'm being watched, I'm being watched, I'm being watched.",,,,,,
rus_test_track_c_00686,I want everyone fired for shit.,,,,,,
rus_test_track_c_00687,"God, how I love her so much. I can 't live without her. Why are you suffering?",,,,,,
rus_test_track_c_00688,"By the way, does anyone have a sewing machine?",,,,,,
rus_test_track_c_00689,I've been sitting in control since Monday.,,,,,,
rus_test_track_c_00690,"I don't need to get dressed, I don't need to get dressed, I don't need to get dressed.",,,,,,
rus_test_track_c_00691,"To organize this webcam, you'll need a dictionary or an indirect diary.",,,,,,
rus_test_track_c_00692,"I have a fragile Ira in Kiev who is eager to help, I'm afraid for her.",,,,,,
rus_test_track_c_00693,Great! Someone left in my jacket! That's cool!,,,,,,
rus_test_track_c_00694,"""What a disgusting Spanish language for me, their ramblings, rr, g and j, and these gay names: Pablo, Julio, Pedro, Gomez, unbearable.""",,,,,,
rus_test_track_c_00695,"I'm in the hospital and I can't hear, so I believe she's going to kill them all!!!!! #Voice",,,,,,
rus_test_track_c_00696,The right timing is especially important for the success of this recipe.,,,,,,
rus_test_track_c_00697,"Whoa, whoa, whoa! Mandarin season!!!!!!!!!!!!!!11",,,,,,
rus_test_track_c_00698,Fu... the most disgusting state is when you're nauseous and vomiting:,,,,,,
rus_test_track_c_00699,I miss you. Maybe we can be friends again.,,,,,,
rus_test_track_c_00700,"I really want some goats to be put in clean water, he's just going crazy, he's doing bad things to his friends, and everyone worships him!",,,,,,
rus_test_track_c_00701,"Voting is over! What language do you speak to say this, you idiot?",,,,,,
rus_test_track_c_00702,Do you believe this photo?!,,,,,,
rus_test_track_c_00703,They've given Demidka a new suit!,,,,,,
rus_test_track_c_00704,"I've uncovered the mole, I've read on the Internet what it's about, and now I'm sitting here twisting myself.",,,,,,
rus_test_track_c_00705,"My parents are so clever, they think that since I have a vacation, I'm free all day, so I have to clean all day.",,,,,,
rus_test_track_c_00706,"My brother has the gift of awfully waking people up, and I have little to kill, so I can't sleep now.",,,,,,
rus_test_track_c_00707,I can't wait to eat at a restaurant.,,,,,,
rus_test_track_c_00708,You drive me crazy!!! Very much so!!!,,,,,,
rus_test_track_c_00709,"I want to be loved, but I don't deserve it.",,,,,,
rus_test_track_c_00710,The Copytalk service can also be used by Palm i705 owners,,,,,,
rus_test_track_c_00711,"Oh, maybe it was the same thing.",,,,,,
rus_test_track_c_00712,"The Kremlin is a low culture, a lack of logic, ignorance and hypocrisy.",,,,,,
rus_test_track_c_00713,NIRVANA. NIRVANA BLOATH!! I have been waiting for this for so long.,,,,,,
rus_test_track_c_00714,"I get it, the snow is coming, the view is beautiful, but when it comes in your face, it's a shit!",,,,,,
rus_test_track_c_00715,This pickled ginger of yours is disgusting!,,,,,,
rus_test_track_c_00716,"Try VKfox, the plugin for VKontakte.",,,,,,
rus_test_track_c_00717,There is time for knowledge of what is in the background.,,,,,,
rus_test_track_c_00718,"They're crazy about girls who go for fast food and don't get married because of their figures because of what's ""natural"".",,,,,,
rus_test_track_c_00719,"And I want to see ""Fresh Meat"" too.",,,,,,
rus_test_track_c_00720,"You help your neighbor, you get joy.",,,,,,
rus_test_track_c_00721,"Six letters, six letters in all, and you're already shaking with fear and helplessness.",,,,,,
rus_test_track_c_00722,"I'm afraid to be alone with my thoughts, because sometimes I get this kind of heresy in my head that scares the hell out of me.",,,,,,
rus_test_track_c_00723,"It's amazing how disgusting it is to be a cow worse than anything, and with my character, it's even worse than anything.",,,,,,
rus_test_track_c_00724,"I've always been in a cafe, and this place is a bitch, busy, pale.",,,,,,
rus_test_track_c_00725,"Sometimes, just one cup of coffee allows me to put my thoughts in order.",,,,,,
rus_test_track_c_00726,"Marin, they say we're 31 and we're still studying.",,,,,,
rus_test_track_c_00727,New year's mood @ GUM,,,,,,
rus_test_track_c_00728,Why don't you fuck me like that?,,,,,,
rus_test_track_c_00729,"My dear, I miss you! We rarely see you.",,,,,,
rus_test_track_c_00730,It is enough to hold the color correctly and pick the right material.,,,,,,
rus_test_track_c_00731,I'm tired of you taking so long to answer.,,,,,,
rus_test_track_c_00732,13. Don't spend more than an hour a day on the Internet.,,,,,,
rus_test_track_c_00733,I'm such an asshole.,,,,,,
rus_test_track_c_00734,To say I'm shocked is to say nothing.,,,,,,
rus_test_track_c_00735,"You're going to fuck me, you're going to fuck your life, you're going to fuck yourself.",,,,,,
rus_test_track_c_00736,"In English, XOXO is what I mean by kisses.",,,,,,
rus_test_track_c_00737,Fear is a sign of weakness of the soul.,,,,,,
rus_test_track_c_00738,"He ate so disgustingly, asshole.",,,,,,
rus_test_track_c_00739,I'm afraid to wake up tomorrow and find out about another terrorist attack.,,,,,,
rus_test_track_c_00740,"(@ Sheremetyevo Airport, Terminal D (SVO Terminal D) w/ 24 other)",,,,,,
rus_test_track_c_00741,"I can't explain why I'm so afraid to call anyone on the phone, especially on the landline.",,,,,,
rus_test_track_c_00742,"I haven't eaten meat in a week, and now I look at meat with disgust.",,,,,,
rus_test_track_c_00743,"There is nothing more deplorable than a young cynic, because from a man who knows nothing he has become a man who believes in nothing.",,,,,,
rus_test_track_c_00744,"People in scarves make me panic, especially when you're on a bus.",,,,,,
rus_test_track_c_00745,"Give him a few drops of ether, Jane.",,,,,,
rus_test_track_c_00746,"""I don't care how much repairs you can do, for four months the stove is drilled and drilled.",,,,,,
rus_test_track_c_00747,Tomorrow is Monday. I hate Mondays.,,,,,,
rus_test_track_c_00748,Download the activator for windows 7 professional free,,,,,,
rus_test_track_c_00749,I hope you're not in my group.,,,,,,
rus_test_track_c_00750,I hit my foot hard. It hurts so much.,,,,,,
rus_test_track_c_00751,"""They don't tell enemies like that, but I was told by a native man.""",,,,,,
rus_test_track_c_00752,It was a NG.,,,,,,
rus_test_track_c_00753,I don't want this year to go away... There was so much good in it... There was him.,,,,,,
rus_test_track_c_00754,"Finally, she filled in the blanks.",,,,,,
rus_test_track_c_00755,"Oh, and yes, I've finished the cycle!",,,,,,
rus_test_track_c_00756,"Countries with developed, developing market economies, as well as countries with non-market economies are distinguished.",,,,,,
rus_test_track_c_00757,I spent my whole childhood in the queue for bread and milk. They gave me two bananas once every six months.,,,,,,
rus_test_track_c_00758,"This is the best day of the three, we saw each other, and it doesn't matter that I was hardly at home.",,,,,,
rus_test_track_c_00759,Where the fuck is Julia?,,,,,,
rus_test_track_c_00760,One person can change you.,,,,,,
rus_test_track_c_00761,It's good not to go to school.,,,,,,
rus_test_track_c_00762,"Are you kidding me, shmara?",,,,,,
rus_test_track_c_00763,Fuck back to work.,,,,,,
rus_test_track_c_00764,"The worst thing about loving a guy you're not a match for is that you still fall in love, hoping he'll change.",,,,,,
rus_test_track_c_00765,"It's summer on the street, autumn in the soul.",,,,,,
rus_test_track_c_00766,Today we lost the ice palace.,,,,,,
rus_test_track_c_00767,Everyone needs support,,,,,,
rus_test_track_c_00768,It worked!!!,,,,,,
rus_test_track_c_00769,My mother stuffed me with a shitty porridge. It's so cold inside.,,,,,,
rus_test_track_c_00770,"Although, if you look at it this way, even with black, you can't see them for about a month.",,,,,,
rus_test_track_c_00771,"I'm scared, I'm scared, I'm scared for you!",,,,,,
rus_test_track_c_00772,"Never, never go to the night sale! It's a shit, two hours to get to the #pizzecfullny",,,,,,
rus_test_track_c_00773,"I was at work... and then the call, the meeting, the flowers...",,,,,,
rus_test_track_c_00774,"Whoa, whoa, whoa, where are you?",,,,,,
rus_test_track_c_00775,"Anyone who's interested in homemade technology, please come to my page and watch the video, and I'll give you all your questions in a clear way.",,,,,,
rus_test_track_c_00776,"A woman should be wiser than a man, with all her strong character, only to some it comes at 20, and to others at 50.",,,,,,
rus_test_track_c_00777,There are no constant hobbies at all.,,,,,,
rus_test_track_c_00778,It seems to me that all older people are conservative.,,,,,,
rus_test_track_c_00779,"I realized that I consider all men stupid, and therefore I am always wildly surprised when they suddenly say something reasonable, meaningful, interesting.",,,,,,
rus_test_track_c_00780,Some people confuse relations with a correctional facility. To educate and change a person is ungrateful. Look for the right one.,,,,,,
rus_test_track_c_00781,"Wow, you've already added me.",,,,,,
rus_test_track_c_00782,"There are a lot of good people sleeping on the streets, they're not fools, they just don't fit into the mechanisms of the age, and those mechanisms are constantly changing.",,,,,,
rus_test_track_c_00783,The headings are defined to be different in color from the report of someone else's process.,,,,,,
rus_test_track_c_00784,I'm all fucked up.,,,,,,
rus_test_track_c_00785,We're cute and that says it all!,,,,,,
rus_test_track_c_00786,What the hell do you care about us?,,,,,,
rus_test_track_c_00787,Why am I so attracted to this man?,,,,,,
rus_test_track_c_00788,The night... the wait... the cold,,,,,,
rus_test_track_c_00789,"I'm afraid of growing up, I'm afraid of problems and responsibility, I'm afraid of starting a family that I'll spend my life on, I'm afraid of being 40 years old.",,,,,,
rus_test_track_c_00790,And I have a lot of work to do on this subject.,,,,,,
rus_test_track_c_00791,I'm afraid to imagine what my grades will be in the first semester.,,,,,,
rus_test_track_c_00792,Why? How?,,,,,,
rus_test_track_c_00793,I'm in the middle of something.,,,,,,
rus_test_track_c_00794,It's very important to give yourself a mental slap in the face and to turn on the music afterwards.,,,,,,
rus_test_track_c_00795,"I called the home security, they're smart, they're there, they've told me what to do.",,,,,,
rus_test_track_c_00796,The worst night ever.,,,,,,
rus_test_track_c_00797,"I'm more nervous today, my hands are shaking unrealistically, we're throwing glycin and valerian.",,,,,,
rus_test_track_c_00798,"The disco, the coffee, the snowflakes - it's evening!!!!!",,,,,,
rus_test_track_c_00799,Dad bought a comic book.,,,,,,
rus_test_track_c_00800,Why do I have such weak nerves?,,,,,,
rus_test_track_c_00801,I've met with Nadia.,,,,,,
rus_test_track_c_00802,"Nastya said it's New Year's next Tuesday, and I'm in shock!",,,,,,
rus_test_track_c_00803,I feel so alone.,,,,,,
rus_test_track_c_00804,Leave a comment if you like.,,,,,,
rus_test_track_c_00805,"Just sit with the physicist, that's the norm.",,,,,,
rus_test_track_c_00806,One fucking day off!,,,,,,
rus_test_track_c_00807,"You even have a special cry, you cry for a special thing, you're the best!",,,,,,
rus_test_track_c_00808,Where to?,,,,,,
rus_test_track_c_00809,You idiot tweet! How are you glowing... ;(,,,,,,
rus_test_track_c_00810,Is it really that hard to answer that?,,,,,,
rus_test_track_c_00811,I need to name the bear.,,,,,,
rus_test_track_c_00812,It turns out there's a group called Junior Senior.,,,,,,
rus_test_track_c_00813,"The beta 10.10 is out, and I'm in a time loop, so I can't get it out that fast.",,,,,,
rus_test_track_c_00814,"You know what's the most disgusting thing? It's when you see your friend suffering, but there's nothing you can do to help her.",,,,,,
rus_test_track_c_00815,But then algebra.,,,,,,
rus_test_track_c_00816,All the right thoughts come only after the emotions are over.,,,,,,
rus_test_track_c_00817,"Night terrors: I'm very, very afraid to go home, very, very afraid to talk to people.",,,,,,
rus_test_track_c_00818,"I can do different things: mathematics, the world around me, speech development, drawing, glue, applications and so on.",,,,,,
rus_test_track_c_00819,No! The thought of it and the desire to kill myself for it do not leave me.,,,,,,
rus_test_track_c_00820,Who?!,,,,,,
rus_test_track_c_00821,I'm a disgusting man for making him so unhappy.,,,,,,
rus_test_track_c_00822,The Olympics are tomorrow.,,,,,,
rus_test_track_c_00823,"No, I'm afraid, I'm scared, I'm in a panic, you know?",,,,,,
rus_test_track_c_00824,"For example, if you represent an object of the micromere as a particle, there are bound to be experiments to confirm this.",,,,,,
rus_test_track_c_00825,Tell me what apps are on your iPhone and I'll tell you who you are.,,,,,,
rus_test_track_c_00826,I'm afraid to go to math class after this.,,,,,,
rus_test_track_c_00827,"""Young people's fucking groups rely on PR in the form of me and add my TV, but I'm a harmful bitch, I won't add, and now, my friends, translate!""",,,,,,
rus_test_track_c_00828,We just have to finish everything.,,,,,,
rus_test_track_c_00829,Everyone is discussing something with their friends.,,,,,,
rus_test_track_c_00830,Tell me a few lines about the main thing.,,,,,,
rus_test_track_c_00831,"I wrote it, but it's very little.",,,,,,
rus_test_track_c_00832,"We're still swinging there, but I'm looking at the tops.",,,,,,
rus_test_track_c_00833,"To find a new way, you have to go with the old way.",,,,,,
rus_test_track_c_00834,"""Morning, sunshine, freshness, smile, that's where life begins.""",,,,,,
rus_test_track_c_00835,It's a wonderful feeling when you've slept through the semester.,,,,,,
rus_test_track_c_00836,The contact is crazy.,,,,,,
rus_test_track_c_00837,"Wow, I've never heard that before. Thank you.",,,,,,
rus_test_track_c_00838,"Damn, the cat was good, even though he was coughing.",,,,,,
rus_test_track_c_00839,"Friday News is on, I'll go check it out.",,,,,,
rus_test_track_c_00840,"""God, I'm scared to watch the news.",,,,,,
rus_test_track_c_00841,"Without you, school wasn't school today. Come on.",,,,,,
rus_test_track_c_00842,Whoa!,,,,,,
rus_test_track_c_00843,"Oh, my goodness.",,,,,,
rus_test_track_c_00844,"When the Olympics started, I thought it would be good for us to finish third or fourth in the medal count.",,,,,,
rus_test_track_c_00845,What a wonderful day.,,,,,,
rus_test_track_c_00846,F*ck it! Corel has adapted all its applications for Mac OS X! It hasn't even been a million years!,,,,,,
rus_test_track_c_00847,"You can do something or you can't do something, it's always up to you.",,,,,,
rus_test_track_c_00848,You need to take the time to prepare an answer to this question and at least once speak out loud to the performers you listen to and clarify the directions.,,,,,,
rus_test_track_c_00849,"The girl asked me to meet her, I lied, that I already have a relationship, her answer surprised me...",,,,,,
rus_test_track_c_00850,"The study found that all domains start with a number, contain two to six encrypted subdomain DNS names, and end with a number.",,,,,,
rus_test_track_c_00851,"Everything you do should be as simple as possible, but not easier.",,,,,,
rus_test_track_c_00852,"Oh, my God, are you going to die?",,,,,,
rus_test_track_c_00853,I remembered I started crying.,,,,,,
rus_test_track_c_00854,"She's one of those who walks at night, she's one of those who steals the melons of Rome.",,,,,,
rus_test_track_c_00855,Horrors...to burn in hell forever for those involved in the terrorist attacks!!! #Volgograd,,,,,,
rus_test_track_c_00856,The U.A.W.,,,,,,
rus_test_track_c_00857,You'll find shit in this town!,,,,,,
rus_test_track_c_00858,"""Woe, I have found a job, or rather a practice, but I think I will put down roots there.",,,,,,
rus_test_track_c_00859,Even the gods do not argue with inevitability.,,,,,,
rus_test_track_c_00860,"Too many of you, fuck you.",,,,,,
rus_test_track_c_00861,"In the game of life cards, deal with what you have in your hands.",,,,,,
rus_test_track_c_00862,And then I got a growth complex.,,,,,,
rus_test_track_c_00863,"Oh, my dear, my dear.",,,,,,
rus_test_track_c_00864,The folder also got New Year's gifts.,,,,,,
rus_test_track_c_00865,"The Hard Kiss: Make-up is so cruel, so simple, in this series all the songs are just beautiful.",,,,,,
rus_test_track_c_00866,"For the first time, my mother and I are afraid to stay at home.",,,,,,
rus_test_track_c_00867,It's already blinging. #mtvstars one direction,,,,,,
rus_test_track_c_00868,They've really lifted the mood!,,,,,,
rus_test_track_c_00869,"I'm going to school tomorrow, so bye.",,,,,,
rus_test_track_c_00870,The nails of the branch... or I can't do without them.,,,,,,
rus_test_track_c_00871,How does a #workbitch swing in headphones!!,,,,,,
rus_test_track_c_00872,It's disgusting how such a beautiful text in English turns into such shit in Russian after me... I want to cry with helplessness.,,,,,,
rus_test_track_c_00873,"Aww, that's really nice.",,,,,,
rus_test_track_c_00874,"Disappointed in the male field completely and completely, none of them is responsible for their words.",,,,,,
rus_test_track_c_00875,What's all the apathy and sadness?,,,,,,
rus_test_track_c_00876,And you can always talk about anything.,,,,,,
rus_test_track_c_00877,It's all great!,,,,,,
rus_test_track_c_00878,"And the skillet, they're disgusting to the point of impossibility.",,,,,,
rus_test_track_c_00879,The boys liked our gifts.,,,,,,
rus_test_track_c_00880,"Fu, the mercy, the bluebird.",,,,,,
rus_test_track_c_00881,"The taste of blood in your mouth, baby.",,,,,,
rus_test_track_c_00882,Today is the last day of the music #joyfulstones,,,,,,
rus_test_track_c_00883,"I drank kefir in my mouth, it tasted like chewing cow skin.",,,,,,
rus_test_track_c_00884,"I want to, but at the same time I'm afraid of next year because it's graduation and admission.",,,,,,
rus_test_track_c_00885,"This morning the snow was crispy under my feet, I always liked it, but today it made me angry.",,,,,,
rus_test_track_c_00886,I did it!,,,,,,
rus_test_track_c_00887,"Diana was telling us today how she was in the club on Saturday until one o'clock in the morning, everyone was shocked by her coolness.",,,,,,
rus_test_track_c_00888,"""The first half of the season is coming to an end, three red cards already, I wanted to get the ball in the Milan game, but changed my mind at the last moment.",,,,,,
rus_test_track_c_00889,"Today you're a fucking big shit, and tomorrow you're a piece of shit crushed by a dirty floor in the middle of the road.",,,,,,
rus_test_track_c_00890,"I don't know how I'm going to handle all this, I'm so small.",,,,,,
rus_test_track_c_00891,"Uh, you can't do that.",,,,,,
rus_test_track_c_00892,Just like that?,,,,,,
rus_test_track_c_00893,"Another terrorist attack in Volgograd, another death, the second day in a row, I'm terrified.",,,,,,
rus_test_track_c_00894,"However, for me it is the same.",,,,,,
rus_test_track_c_00895,"In that case, just go fuck yourself.",,,,,,
rus_test_track_c_00896,"I'm sitting in front of a computer with a mobile version, why not.",,,,,,
rus_test_track_c_00897,"""I think soon the ruble will be used as toilet paper, the great power, the Olympics, I hate it.",,,,,,
rus_test_track_c_00898,"Who has a fever, a sore throat and swollen eyes?",,,,,,
rus_test_track_c_00899,"Nirvana and Nargis, this is fantastic!!! #voice",,,,,,
rus_test_track_c_00900,Friday! It's the best night of the week...,,,,,,
rus_test_track_c_00901,"That is what is mind, understanding, the ability to accept the truth of others without contempt.",,,,,,
rus_test_track_c_00902,What did you see?,,,,,,
rus_test_track_c_00903,"Fu, this is so disgusting.",,,,,,
rus_test_track_c_00904,"And behind my window is a real fairy tale: God created everything so beautifully, I admire him!!! #winterfairy #morning",,,,,,
rus_test_track_c_00905,"My friend has been throwing me around so much that I want to be a boomerang, come back and fuck my head off like Sherlock.",,,,,,
rus_test_track_c_00906,I get so mad when a skinny girl says she's fat. Shut up and enjoy your figure.,,,,,,
rus_test_track_c_00907,A cool cookie for lunch. New year's mood.,,,,,,
rus_test_track_c_00908,I'm not going to go for a walk because I'm sitting with Roma.,,,,,,
rus_test_track_c_00909,Fuck off.,,,,,,
rus_test_track_c_00910,"The institution of marriage, family traditions, the priority of virginity, love to the grave and other values are typical of people of type A.",,,,,,
rus_test_track_c_00911,Temporary surname,,,,,,
rus_test_track_c_00912,My parents eat the seeds of the etis and I can 't even smell it.,,,,,,
rus_test_track_c_00913,"My classmate doesn't know what a rhetorical question is, and she doesn't understand sarcasm, and it's all very bad.",,,,,,
rus_test_track_c_00914,"It's only been three days, and I'm already terribly bored with Naste.",,,,,,
rus_test_track_c_00915,"Hold the thread of the conversation, but let it go a little from time to time.",,,,,,
rus_test_track_c_00916,Everything comes to those who know how to wait.,,,,,,
rus_test_track_c_00917,Every day?,,,,,,
rus_test_track_c_00918,"If you want, you can write here.",,,,,,
rus_test_track_c_00919,I'm not going to be able to do it.,,,,,,
rus_test_track_c_00920,Everyone is morally prepared.,,,,,,
rus_test_track_c_00921,"Why isn't it fair? The wolf has a day, and I can't go.",,,,,,
rus_test_track_c_00922,What kind of uneducated idiots are writing to me?,,,,,,
rus_test_track_c_00923,"I can't even look at you two, that's how disgusting it is.",,,,,,
rus_test_track_c_00924,"Part 2 has already arrived, and with it a couple of other things, as well as a bracelet, stickers, a large calendar and a magazine with 1D posters!!!",,,,,,
rus_test_track_c_00925,"I didn't know much, guys.",,,,,,
rus_test_track_c_00926,"Jenny, Leo and ""American Affair"" are among the nominees for the #Oscar!",,,,,,
rus_test_track_c_00927,"Well, we've been waiting for the new year, now we'll all be waiting for summer.",,,,,,
rus_test_track_c_00928,"I've been setting up this fucking Wi-Fi for an hour, my head hurts, why the hell do I keep setting it up and putting it together?",,,,,,
rus_test_track_c_00929,"He broke my line, you rascal?",,,,,,
rus_test_track_c_00930,She fucked up.,,,,,,
rus_test_track_c_00931,"The table will change for some participants, so before you pay, please specify the amount to be paid.",,,,,,
rus_test_track_c_00932,"""In fact, it is scary, Ukraine is a fraternal country, I hope everything will be fine in the end.",,,,,,
rus_test_track_c_00933,It's just a pity that the video quality is shitty.,,,,,,
rus_test_track_c_00934,"Everything that happens in your life teaches you certain lessons, and it is these lessons that help you move forward.",,,,,,
rus_test_track_c_00935,It's the end of the world!,,,,,,
rus_test_track_c_00936,"Yesterday I was playing with my love, imitating the laughter and the joy of seeing this man, and I still feel like a squeezed rag, an indescribable disgust.",,,,,,
rus_test_track_c_00937,There were some great performances today!!! Nargis burned again!,,,,,,
rus_test_track_c_00938,"If that's the case, then I've just got a disgusting director who failed his entrance exam to the theater.",,,,,,
rus_test_track_c_00939,"At the moment, I know I have an A in music, and an A in a couple of people, and an A in literature.",,,,,,
rus_test_track_c_00940,Let's pray for all those who died... #terror #terror in Volgograd,,,,,,
rus_test_track_c_00941,"Come to us soon, or we'll be waiting.",,,,,,
rus_test_track_c_00942,This is nonsense!,,,,,,
rus_test_track_c_00943,I don't want to do that. Thank you for cursing. It's like I drank acid.,,,,,,
rus_test_track_c_00944,"There is no special insertion for pregnant women, but thanks to the stretchy rubber bands and laces on the back, you can adjust the jacket for your needs.",,,,,,
rus_test_track_c_00945,"I was also from Pyatigorsk, I was sitting quietly on Twitter, and then my mother said something unexpected.",,,,,,
rus_test_track_c_00946,I can't believe it's going to be a new year in a couple of hours.,,,,,,
rus_test_track_c_00947,"In our ugly and sensible age, poetry, painting, music draw inspiration not from life, but from each other.",,,,,,
rus_test_track_c_00948,"But with all the variety of options, I've already made my choice.",,,,,,
rus_test_track_c_00949,"There was this panic before the exam, it was like the first time.",,,,,,
rus_test_track_c_00950,Mommy's freaking out and yelling at Daddy.,,,,,,
rus_test_track_c_00951,"The way she acted tonight, that girl, it's disgusting, although it's none of my business, but it's so portable that it makes you want to throw up.",,,,,,
rus_test_track_c_00952,"It's annoying that in any essays that are given in school, I can't write my true opinion.",,,,,,
rus_test_track_c_00953,"And that's why it's scary, today or tomorrow it could be bombed.",,,,,,
rus_test_track_c_00954,"The session is not over the mountains, and I haven't done anything yet.",,,,,,
rus_test_track_c_00955,"""What's the use of me, it's scary to die alone, without children, relatives, etc. Just to die and all.",,,,,,
rus_test_track_c_00956,"You're all gone, you faggots.",,,,,,
rus_test_track_c_00957,"I can only be on Twitter, and I want to talk to you or write to you.",,,,,,
rus_test_track_c_00958,"Originality, exuberance, wisdom - the motto for the year 2014.",,,,,,
rus_test_track_c_00959,Yo-ho!!! We did it!!! : BARS Group automated the planning of the federal budget with the help of @<username>,,,,,,
rus_test_track_c_00960,Latin proverb,,,,,,
rus_test_track_c_00961,You're the one who's finally got the Rumpelstiltskin and nothing else.,,,,,,
rus_test_track_c_00962,I hate her so much!!! #school #geography #tupa,,,,,,
rus_test_track_c_00963,"The disgusting mood, the justice of the teachers is amazing.",,,,,,
rus_test_track_c_00964,Don't you love him?,,,,,,
rus_test_track_c_00965,"""All right, well, if people are unkind to me, now I'll turn on the answering machine, and they'll grab my legs and wipe them off.",,,,,,
rus_test_track_c_00966,"If they started sending you to hell, then you've dug to the fucking truth.",,,,,,
rus_test_track_c_00967,It's easy to see how you choose your friends and what kind of person you are.,,,,,,
rus_test_track_c_00968,"And it's not loneliness, and it's not freedom.",,,,,,
rus_test_track_c_00969,"Tolstoy reworked ""War and Peace"" several times to make it easier for us to study it.",,,,,,
rus_test_track_c_00970,"The closer we get, the tighter it gets inside... I want to go home.",,,,,,
rus_test_track_c_00971,"I'm sorry, but I'm not going to be able to make it.",,,,,,
rus_test_track_c_00972,"I hate school because I hate school, I never tried to understand it, I'm worse than a litre.",,,,,,
rus_test_track_c_00973,"Stop whining, you filthy alcoholic.",,,,,,
rus_test_track_c_00974,Why don't you all go fuck yourselves!!!,,,,,,
rus_test_track_c_00975,You're saying the same thing.,,,,,,
rus_test_track_c_00976,"When I light a Bengal fire, I'm afraid the sparks will get on my clothes or, worse, on my skin, so I always keep it at a distance.",,,,,,
rus_test_track_c_00977,I'm terribly ill.,,,,,,
rus_test_track_c_00978,"Fu, sage is terribly disgusting...",,,,,,
rus_test_track_c_00979,"Oh, my God, there's a kid behind me, there's a drunken company, and goodbye, four hours of hell.",,,,,,
rus_test_track_c_00980,It's disgusting when a young mother starts talking about the color and consistency of her baby's stool.,,,,,,
rus_test_track_c_00981,How scary it was to see you at school today.,,,,,,
rus_test_track_c_00982,Choose your own path and follow it to the end.,,,,,,
rus_test_track_c_00983,"Fuck somebody, I'll let you.",,,,,,
rus_test_track_c_00984,"#Sledui Aaa congratulate me, on the sociology for the score of 5 )",,,,,,
rus_test_track_c_00985,To find ones place and ones person in a huge world.,,,,,,
rus_test_track_c_00986,"Some people are rotten on the inside, it's naive to want such evil.",,,,,,
rus_test_track_c_00987,We still have to think about the good state.,,,,,,
rus_test_track_c_00988,"I want to kill all those who are smarter, thinner, prettier, more successful than me.",,,,,,
rus_test_track_c_00989,I ate a sausage sandwich.,,,,,,
rus_test_track_c_00990,"Life is a kiss, the rest is a dream.",,,,,,
rus_test_track_c_00991,It's a good thing Oscar took the summer off.,,,,,,
rus_test_track_c_00992,"I'd vote for the ""ideal family"" on principle.",,,,,,
rus_test_track_c_00993,I'm shocked by this unrealistic self-management.,,,,,,
rus_test_track_c_00994,"AIREX in Moscow, regardless of the form in which you apply.",,,,,,
rus_test_track_c_00995,I'm afraid this situation will create a camp in the country.,,,,,,
rus_test_track_c_00996,"My teeth are aching unbearably, it's scary to think how much it costs to cure them.",,,,,,
rus_test_track_c_00997,You are the best!! #Voice,,,,,,
rus_test_track_c_00998,"I just write, I just live, and everything.",,,,,,
rus_test_track_c_00999,"Oh, my God, he saw a picture of me in a bathing suit.",,,,,,
rus_test_track_c_01000,One and a half days of rest!,,,,,,
