id,text,anger,disgust,fear,joy,sadness,surprise
hin_test_track_c_00620,"It's too late now! Every time we plan to go on vacation, something goes wrong, this time we won't be able to go because of you!",,,,,,
hin_test_track_c_00621,"The party is not in the mood, everything is faded, everyone is silent.",,,,,,
hin_test_track_c_00622,"In the Indian Ideal show, a five-year-old contestant caught difficult tunes so easily that everyone was stunned!",,,,,,
hin_test_track_c_00623,"I was surprised to see the poor marks in my favorite subject, I did not expect to get so low.",,,,,,
hin_test_track_c_00624,"I'm your servant, do your work for a day, and you'll see how much you're worth.",,,,,,
hin_test_track_c_00625,The burqa's compulsion to conceal the woman's identity is deeply disappointing.,,,,,,
hin_test_track_c_00626,The release date of the film was set in advance.,,,,,,
hin_test_track_c_00627,I was shocked to see the jewellery bills given by my daughter.,,,,,,
hin_test_track_c_00628,"This time around, we're going to have a picnic and everyone is excited.",,,,,,
hin_test_track_c_00629,Everyone is surprised to see the rapid growth of their business!,,,,,,
hin_test_track_c_00630,I was stunned seeing the climax of the film.,,,,,,
hin_test_track_c_00631,"We are stuck in the elevator, what should we do? Please get us out of here quickly!",,,,,,
hin_test_track_c_00632,Come to visit friends or go out for a few days during holidays.,,,,,,
hin_test_track_c_00633,What could be worse than not being able to see the beach even after going to Goa?,,,,,,
hin_test_track_c_00634,"The cat had already spilled all the milk, and the morning tea was not ready.",,,,,,
hin_test_track_c_00635,Reading this author's books can make anyone sick.,,,,,,
hin_test_track_c_00636,"Reading ""I Live in Your Basement"" literally made me stand up, felt like reading my own soul.",,,,,,
hin_test_track_c_00637,"After a long time of hard work, today my financial problem was finally solved. I can't tell you how happy I am at this time!!",,,,,,
hin_test_track_c_00638,"I've heard that the company has suddenly decided to give 30% bonus to all employees, it's very shocking!",,,,,,
hin_test_track_c_00639,"I love to get wet in the rain, but I'm so tired of it that I'm going to have to go back to the rain to get wet.",,,,,,
hin_test_track_c_00640,I am very happy to be able to go to the temple with my family at the beginning of the new year.,,,,,,
hin_test_track_c_00641,The pain of not being able to play due to injury is clearly visible on my friend's face.,,,,,,
hin_test_track_c_00642,I was shocked to see the news bulletin of the day with a list of tragic events.,,,,,,
hin_test_track_c_00643,"In the midst of the growing tension, I'm beginning to fear that our relationship may be permanently damaged.",,,,,,
hin_test_track_c_00644,How is the weather so hot today despite two days of continuous rainfall!!,,,,,,
hin_test_track_c_00645,"The house is very old and unused, it seems as if they have not paid any attention to this house for the last fifty years.",,,,,,
hin_test_track_c_00646,The sudden departure of such a great leader is a great shock for us.,,,,,,
hin_test_track_c_00647,"""We are all very disappointed with the third consecutive defeat of our Kabaddi team.",,,,,,
hin_test_track_c_00648,"Wow! This time, Indian athletes have achieved great success in the Paralympic Games too!",,,,,,
hin_test_track_c_00649,"While making lunch, maybe mom suddenly got a new recipe, which we all were shocked to eat!",,,,,,
hin_test_track_c_00650,"The story of the child revealed the harsh truth of life, not everyone is lucky.",,,,,,
hin_test_track_c_00651,"For me, gardening is just a part of my daily routine.",,,,,,
hin_test_track_c_00652,"All right, the singer's voice is normal, there is no hoarseness.",,,,,,
hin_test_track_c_00653,The song and dance at the engagement ceremony made everyone more excited.,,,,,,
hin_test_track_c_00654,Don't let this tin shed fly away in a storm!,,,,,,
hin_test_track_c_00655,Go to the mall and buy all the necessary things.,,,,,,
hin_test_track_c_00656,"The smell of food is all around, but there is nothing left for me.",,,,,,
hin_test_track_c_00657,The news of bribery by government employees has tarnished the image of our department.,,,,,,
hin_test_track_c_00658,Did you and Simi break up? When did that happen?,,,,,,
hin_test_track_c_00659,The bombing destroyed my house and everything in it.,,,,,,
hin_test_track_c_00660,Cutting the pockets of the people by raising taxes has become the new hobby of the government!,,,,,,
hin_test_track_c_00661,Meeting my favourite cricketer on the flight is like a dream!,,,,,,
hin_test_track_c_00662,Why do I believe this tradition? You are imposing it on me for no reason! It's over! There is no logic in doing this!,,,,,,
hin_test_track_c_00663,"I was late to the bank, so I didn't get a draft, and so I couldn't fill out the exam form.",,,,,,
hin_test_track_c_00664,"The natural scenery outside the hotel and the beautiful decoration of the rooms impressed us so much, we would definitely like to come back here again!",,,,,,
hin_test_track_c_00665,How do you play in the mud?,,,,,,
hin_test_track_c_00666,"This government is ignoring the problems of the people, we will not tolerate the voice of the people being suppressed any longer!",,,,,,
hin_test_track_c_00667,The side effects of cancer drugs are alarming.,,,,,,
hin_test_track_c_00668,"What do you think, will this saree look right on me? I don't look fat in it?",,,,,,
hin_test_track_c_00669,The mass rape of an elderly woman is an abomination and cannot be tolerated.,,,,,,
hin_test_track_c_00670,All my friends are gone and I am alone in the old memories.,,,,,,
hin_test_track_c_00671,"The reputation of Leonardo, Michelangelo and Raphael has stood the test of time.",,,,,,
hin_test_track_c_00672,Going for a walk in the morning makes me feel energized and happy.,,,,,,
hin_test_track_c_00673,"Their catering service was so bad, I'm going to get my money back from this caterer!",,,,,,
hin_test_track_c_00674,"Gene editing techniques are very effective, but there are fears of side effects.",,,,,,
hin_test_track_c_00675,What's the point of calling a meeting like this and scolding everyone!,,,,,,
hin_test_track_c_00676,Do you like chocolate too? I thought you were just a coffee lover!,,,,,,
hin_test_track_c_00677,"We have many good leaders in our country, but unfortunately, sometimes the fruits of their hard work do not reach the people.",,,,,,
hin_test_track_c_00678,"The dish is so spicy that it makes you want to eat it, but it's not spicy.",,,,,,
hin_test_track_c_00679,"By the grace of God, the son's marriage was very glamorous!",,,,,,
hin_test_track_c_00680,I can't believe the variety of wedding gowns!,,,,,,
hin_test_track_c_00681,I was surprised to hear the bonus news at the end of the month.,,,,,,
hin_test_track_c_00682,"Yesterday I saw a snake in the garden, now I'm afraid to go and break the flower.",,,,,,
hin_test_track_c_00683,Wow our exports have increased so much this month I can't believe these figures!!,,,,,,
hin_test_track_c_00684,I am not afraid of electronic waste because it is polluting the environment.,,,,,,
hin_test_track_c_00685,My company has been included in the list of unicorn companies in the country.,,,,,,
hin_test_track_c_00686,"Go to the supermarket and buy essential groceries like tea, sugar, pulses, rice and other grocery items.",,,,,,
hin_test_track_c_00687,"""Our qualifications were perfect for the tender, yet why were we rejected, it is an injustice, we will not tolerate it anymore.""",,,,,,
hin_test_track_c_00688,"The sofa was so dirty that I didn't even bother to sit on it, so I came back in five minutes.",,,,,,
hin_test_track_c_00689,"""Hey, man, today's food has no taste, it's very simple, there's no desire to eat.",,,,,,
hin_test_track_c_00690,"In Manipur, 60,000 people are homeless, two women have been murdered, all this is the result of poor politics.",,,,,,
hin_test_track_c_00691,This time my new mobile was stolen during the school tour.,,,,,,
hin_test_track_c_00692,The challenges of the new responsibility have created fear.,,,,,,
hin_test_track_c_00693,"I don't care about anyone's health to keep me from eating! I saw your party video, what ridiculous things are you eating!",,,,,,
hin_test_track_c_00694,"He challenged us to go to the haunted mansion, I would never go to such places.",,,,,,
hin_test_track_c_00695,Sunidhi Chauhan's performance in the film was amazing.,,,,,,
hin_test_track_c_00696,"Trembling with fear, the woman handed the money to the gunman.",,,,,,
hin_test_track_c_00697,Are we really going to Europe next week?!!,,,,,,
hin_test_track_c_00698,The central government has planned some new measures to increase revenue.,,,,,,
hin_test_track_c_00699,"The war has ruined the lives of many people, countless families are now living in depression and pain.",,,,,,
hin_test_track_c_00700,The horrors of the crime scene seem to leave no room for humanity.,,,,,,
hin_test_track_c_00701,"Due to the smoke coming from the factory, it is difficult to breathe.",,,,,,
hin_test_track_c_00702,"I worked so hard to make this vegetable, and when I finally took my attention away, it all burned up!",,,,,,
hin_test_track_c_00703,"I love walking in the park, but I get nervous when I see strangers there at night.",,,,,,
hin_test_track_c_00704,"I am tired of your quarrels and strife, and now my patience is running out. I am leaving the house.",,,,,,
hin_test_track_c_00705,I didn't want to go shopping because of the dirt and mess in the mall.,,,,,,
hin_test_track_c_00706,"Hey man! This dhaba is closed, I liked the pulses of this dhaba very much.",,,,,,
hin_test_track_c_00707,The war between England and Zanzibar in the 1890s lasted only 38 minutes.,,,,,,
hin_test_track_c_00708,"The police responded to our complaints promptly, which gave us a lot of joy and confidence.",,,,,,
hin_test_track_c_00709,"The garden is not being taken care of, so it looks very ugly.",,,,,,
hin_test_track_c_00710,"The story of the mirror in his living room was surprising, it turned out to be a 200-year-old antique associated with the Rajwars!",,,,,,
hin_test_track_c_00711,The rain has also spread moisture and dirt inside the house.,,,,,,
hin_test_track_c_00712,You always find excuses to go on vacation!!,,,,,,
hin_test_track_c_00713,"""War has not only destroyed resources but also killed humanity, it cannot be tolerated.",,,,,,
hin_test_track_c_00714,I was surprised to find out after cleaning up so much that so much was missing.,,,,,,
hin_test_track_c_00715,"Hey man, I lost my drawing book somewhere.",,,,,,
hin_test_track_c_00716,The famous dialogue of Gabbar is still a topic of discussion among people.,,,,,,
hin_test_track_c_00717,"In the morning, I was happy to see the rose blossoms in my garden.",,,,,,
hin_test_track_c_00718,The news of the death of the teacher at the school has left everyone in deep mourning.,,,,,,
hin_test_track_c_00719,"Wow! Today is going to be a good day, a morning that was so good! My favorite pancakes!",,,,,,
hin_test_track_c_00720,"After household chores, there is no time left for oneself.",,,,,,
hin_test_track_c_00721,"I can't believe the results of my blood test, it's changed my blood type!",,,,,,
hin_test_track_c_00722,I am surprised to see such good and cheap things in this market.,,,,,,
hin_test_track_c_00723,"The story is so good, I don't know how to read it, and I fell asleep reading it.",,,,,,
hin_test_track_c_00724,"Despite years of tensions between the two countries, the ceasefire has remained in place.",,,,,,
hin_test_track_c_00725,"This salad has rotten tomatoes and stale vegetables, I don't feel like eating them.",,,,,,
hin_test_track_c_00726,"It was Sunday, so everyone in the house slept late today.",,,,,,
hin_test_track_c_00727,The hopes that once seemed to point to a brighter future are now shattered.,,,,,,
hin_test_track_c_00728,I never thought that our relationship would end so soon.,,,,,,
hin_test_track_c_00729,Wow! You woke up so early today!,,,,,,
hin_test_track_c_00730,"Wow! Your Ganesh Pandal decoration is so magnificent, my eyes were torn! It felt like I was seeing the king of the red garden!",,,,,,
hin_test_track_c_00731,The attacks on Hiroshima and Nagasaki were a heinous crime against humanity.,,,,,,
hin_test_track_c_00732,"The dream was so horrible that when I woke up in the morning, my health really started to deteriorate.",,,,,,
hin_test_track_c_00733,The sudden announcement of the big prize in the lottery is not a place of our happiness.,,,,,,
hin_test_track_c_00734,There was so much traffic at every station that the whole trip was ruined.,,,,,,
hin_test_track_c_00735,The incident happened on the way to the store and the police are trying to prove that we are the thieves.,,,,,,
hin_test_track_c_00736,"We are afraid that if we break the rules, something bad will happen to our children.",,,,,,
hin_test_track_c_00737,I'm afraid of falling down the stairs when I go to the roof to dry clothes.,,,,,,
hin_test_track_c_00738,I went to the market today to buy all the necessary things and came back home by taxi.,,,,,,
hin_test_track_c_00739,"The misuse of technology is now beyond tolerance, it is extremely important to control it.",,,,,,
hin_test_track_c_00740,"I've been listening to the radio on the loudspeaker since morning, and I'm about to lose my patience, so I'm going to turn it off.",,,,,,
hin_test_track_c_00741,The reason for the delay in cleaning the ceiling fan is fear of falling from a height.,,,,,,
hin_test_track_c_00742,"All the time just work, work and work, I have no respect for you! Right?",,,,,,
hin_test_track_c_00743,Farmers are dying and the government has to do its own propaganda.,,,,,,
hin_test_track_c_00744,I have been to Varanasi for so many years and I enjoyed eating the chats here.,,,,,,
hin_test_track_c_00745,"Hey, there's a lot of new collections here, I thought it was a small shop, not much to go on!",,,,,,
hin_test_track_c_00746,It is scary to go to unknown places alone during holidays.,,,,,,
hin_test_track_c_00747,The picnic was a great time with beautiful scenery and fun activities.,,,,,,
hin_test_track_c_00748,The accused did not react during the arrest.,,,,,,
hin_test_track_c_00749,This special family event brought us together again after so many years.,,,,,,
hin_test_track_c_00750,"Brother, if this party wins, we will all be ruined!!",,,,,,
hin_test_track_c_00751,"Today I made chicken tikka for the first time, and it tasted amazing!",,,,,,
hin_test_track_c_00752,"The New Years night was wonderful, we celebrated with all friends and their families!",,,,,,
hin_test_track_c_00753,"Seeing the tulip fields in Srinagar, I thought this is heaven!",,,,,,
hin_test_track_c_00754,The illness of a family member has saddened everyone.,,,,,,
hin_test_track_c_00755,"Angry at the poor performance, some people threw rotten eggs and tomatoes at the players.",,,,,,
hin_test_track_c_00756,"The loudspeaker annoyed me, and I was very angry.",,,,,,
hin_test_track_c_00757,"Instead of taking action against the criminals, we are just hearing excuses, doesn't our safety matter at all?",,,,,,
hin_test_track_c_00758,"This year, both paddy and wheat were sown in the field.",,,,,,
hin_test_track_c_00759,"This year's Fashion Week was not a particularly good one, with the colour of the clothes and the patterns not appealing at all.",,,,,,
hin_test_track_c_00760,"I went to the book fair today and bought some new books, and I'm very eager to read them.",,,,,,
hin_test_track_c_00761,"People in the party are behaving strangely, it seems scary.",,,,,,
hin_test_track_c_00762,It is a joy on the children's faces to see new books.,,,,,,
hin_test_track_c_00763,"It is good to have plants in the house, they help to purify the air.",,,,,,
hin_test_track_c_00764,"In Ganesh Puja, millions of people immerse the idol here, but no one wants to take responsibility for cleaning!",,,,,,
hin_test_track_c_00765,The fear of mudslides due to heavy rains is increasing.,,,,,,
hin_test_track_c_00766,A call was scheduled to negotiate the next step with the outsourcing company.,,,,,,
hin_test_track_c_00767,"Even if you reach this stage of life, your lack of it makes every happiness incomplete.",,,,,,
hin_test_track_c_00768,"Our laughter, our words, everything is amazing.",,,,,,
hin_test_track_c_00769,The decline in the number of many species due to climate pollution is very worrying.,,,,,,
hin_test_track_c_00770,I don't understand how people can live in such a filthy place.,,,,,,
hin_test_track_c_00771,"Every month, there are rumors of salary cuts.",,,,,,
hin_test_track_c_00772,The demand for the product has gone down and the company is facing layoffs.,,,,,,
hin_test_track_c_00773,Different types of soil on the surface of the earth determine the yield of crops.,,,,,,
hin_test_track_c_00774,I don't understand why you don't cook properly? Your carelessness is unbearable!,,,,,,
hin_test_track_c_00775,"I can't believe I thought I'd wake up at 6am, and without the alarm I actually woke up!",,,,,,
hin_test_track_c_00776,"In the morning, he was alone on the platform, searching for her on every train that came.",,,,,,
hin_test_track_c_00777,"Hey, you're the one we met on the train yesterday!",,,,,,
hin_test_track_c_00778,My heart was very calm after hearing my sister's laughter.,,,,,,
hin_test_track_c_00779,"Our player made amazing moves in the World Chess Tournament, there is an atmosphere of celebration in my chess club.",,,,,,
hin_test_track_c_00780,"This painting must have been done by a novice, it looks very poor.",,,,,,
hin_test_track_c_00781,"""We have heard that there may be a landslide on the road ahead, we must change our route immediately.",,,,,,
hin_test_track_c_00782,"He said, ""According to the ghost story, a spirit is seen in this ruin, and I was terrified.",,,,,,
hin_test_track_c_00783,"In the battlefield, soldiers maintain their position and follow orders.",,,,,,
hin_test_track_c_00784,"If the market doesn't improve soon, I'm afraid our company will have to go bankrupt.",,,,,,
hin_test_track_c_00785,Did you like the new restaurant? How was the food there?,,,,,,
hin_test_track_c_00786,The view from the top of the tower is so beautiful that words cannot describe it.,,,,,,
hin_test_track_c_00787,"I didn't recognize you, you've lost a lot of weight!",,,,,,
hin_test_track_c_00788,Last night I dreamt that my new car is stuck in dirty mud.,,,,,,
hin_test_track_c_00789,"The movie is a bit of a disappointment, but the heroine is a real person, and the dialogue is not a bad one, as the heroine is a superstar, and the heroine is a superhero, and the heroine is a superstar.",,,,,,
hin_test_track_c_00790,The furniture is so poor that it feels uncomfortable.,,,,,,
hin_test_track_c_00791,"Hey, how are you here? I like your unexpected arrival.",,,,,,
hin_test_track_c_00792,One of them came late for dinner and it was absolutely cold! This is your service.,,,,,,
hin_test_track_c_00793,"I had hoped to win, but today I was lucky.",,,,,,
hin_test_track_c_00794,"For personal gain and power, this party can plunge the country into civil war!",,,,,,
hin_test_track_c_00795,The inefficiency and selfishness of government officials is having a negative impact on society.,,,,,,
hin_test_track_c_00796,Mary's jealousy and bad behavior have put everyone in a state of mental stress.,,,,,,
hin_test_track_c_00797,"Look, Dad bought me this new bat!",,,,,,
hin_test_track_c_00798,"Milk and dairy products are good sources of protein and calcium, which strengthens bones.",,,,,,
hin_test_track_c_00799,The family's financial situation has deteriorated to such an extent that the children's education expenses cannot be covered.,,,,,,
hin_test_track_c_00800,I've been thinking for a while now that I'm finally wearing these new shoes and feeling very stylish.,,,,,,
hin_test_track_c_00801,Drinking enough water daily keeps the body hydrated and the digestive system smooth.,,,,,,
hin_test_track_c_00802,I'm starting to get nervous about going into this dark interior of the Supernova Building.,,,,,,
hin_test_track_c_00803,"At the end of the competition, the winning team is awarded a trophy.",,,,,,
hin_test_track_c_00804,The air is so polluted that it is difficult to breathe.,,,,,,
hin_test_track_c_00805,"Rest assured, tight security arrangements have been ensured at the party office.",,,,,,
hin_test_track_c_00806,The long-running debate over the allocation of resources among the states could be resolved by next week.,,,,,,
hin_test_track_c_00807,"Sometimes you just have to sit quietly and let it go, don't be silly.",,,,,,
hin_test_track_c_00808,I go to the weekly market to buy vegetables and other things and bring them home.,,,,,,
hin_test_track_c_00809,It is most disgusting to me to see human beings crippled in the scenes of war.,,,,,,
hin_test_track_c_00810,"What did you teach in class yesterday, sir?",,,,,,
hin_test_track_c_00811,"The marketing of this product is so poor, no one buys it.",,,,,,
hin_test_track_c_00812,"Hurry up! You're late! She just left, so go on foot! I'm not the one who pays for the taxi!",,,,,,
hin_test_track_c_00813,"Wow, you made such a great dinner so fast!",,,,,,
hin_test_track_c_00814,"Even before I take up this challenge, I am filled with fear of failure.",,,,,,
hin_test_track_c_00815,"I was planning to go to Shimla with my family on vacation, but suddenly work ruined the whole vacation.",,,,,,
hin_test_track_c_00816,"The book's binding is weak, it will soon burst, it's such an expensive book!",,,,,,
hin_test_track_c_00817,"Seeing this painting, it seems that terrible screams are trying to come out of it!",,,,,,
hin_test_track_c_00818,"Family members, even when they are together, are ignoring each other.",,,,,,
hin_test_track_c_00819,We both are busy with our own work.,,,,,,
hin_test_track_c_00820,"The taste of the tea is normal, I didn't notice any change in the taste.",,,,,,
hin_test_track_c_00821,"Today's leaders are busy only benefiting their family and friends, there is no true and honest leader in politics.",,,,,,
hin_test_track_c_00822,"No one would have thought that the murderer of the children would be their father, it is very shocking and disgusting.",,,,,,
hin_test_track_c_00823,I've been reading about the side effects of this drug and I'm trying to figure out how to avoid them.,,,,,,
hin_test_track_c_00824,"Sometimes during the police operation, the criminals also surrendered by dropping their weapons.",,,,,,
hin_test_track_c_00825,"Why do these people go to school in the morning in such a cold weather? If it was not a holiday, they would have done at least a shift of 10 to 12 o'clock! If the children's health deteriorated, who would be responsible?",,,,,,
hin_test_track_c_00826,I'm so sorry that one of the models in my fashion show broke her heels and fell off the ramp.,,,,,,
hin_test_track_c_00827,"The challenges have made us stronger, now the victory is ours.",,,,,,
hin_test_track_c_00828,Rakhine silk sarees should be displayed in the closet from time to time.,,,,,,
hin_test_track_c_00829,"Hey man, what is this drama, it's Ganesh ji now, so don't eat non-veg, then Peter, then Durga Puja, then Diwali! Now what should we leave like this?",,,,,,
hin_test_track_c_00830,"It has been raining for five consecutive days and the roads have been flooded, causing many work to be stopped.",,,,,,
hin_test_track_c_00831,Today I had a beautiful dream in which I was walking in Alice's Wonderland!!,,,,,,
hin_test_track_c_00832,The fog and fog is so thick that nothing is visible.,,,,,,
hin_test_track_c_00833,"I love buying new fashion items, but later regret when I don't use them.",,,,,,
hin_test_track_c_00834,There are many small and large electronic shops at this location.,,,,,,
hin_test_track_c_00835,"The dialogue of the movie ""Adi Purush"" is very poor.",,,,,,
hin_test_track_c_00836,"The Supervisor informed the meeting about the details of the new project, which will have to be followed by all departments.",,,,,,
hin_test_track_c_00837,"Today you put the clothes in the closet in an orderly way, I can't believe it!",,,,,,
hin_test_track_c_00838,My passion for gardening keeps me connected to nature and gives me peace of mind.,,,,,,
hin_test_track_c_00839,I live with my brother in the college hostel.,,,,,,
hin_test_track_c_00840,"I thought it was easy, but the pasta got spoiled, no one liked it.",,,,,,
hin_test_track_c_00841,I was amazed to learn about the process of birth and death of stars.,,,,,,
hin_test_track_c_00842,Why should I trust you to stab me in the back again?,,,,,,
hin_test_track_c_00843,Using free services by politicians is a misuse of public money!,,,,,,
hin_test_track_c_00844,The joy of returning home from the office after getting a promotion today is different!,,,,,,
hin_test_track_c_00845,My friends made my heart happy by giving a surprise party on my birthday.,,,,,,
hin_test_track_c_00846,The day-long painting session gave me a unique sense of satisfaction and removed all my worries.,,,,,,
hin_test_track_c_00847,"The misuse of technology is making it easier to commit crimes, what kind of future are we giving to our children?",,,,,,
hin_test_track_c_00848,"The road was blocked by the landslide, I don't know how many hours or days it will take, just get out of here safely!",,,,,,
hin_test_track_c_00849,"I heard that a restaurant in Japan is now using robots for everything, is that true?!",,,,,,
hin_test_track_c_00850,The old paintings are in such poor condition that they are now just a mess.,,,,,,
hin_test_track_c_00851,Hey! Our car tire suddenly burst!,,,,,,
hin_test_track_c_00852,Selection of the right soil is necessary for planting in the gardens.,,,,,,
hin_test_track_c_00853,Do you really do skydiving? I shudder at the thought of such height!,,,,,,
hin_test_track_c_00854,"I worked hard for many years to get promoted in the company, but still my work is being ignored.",,,,,,
hin_test_track_c_00855,It is very sad to see the death of a loved one in a dream.,,,,,,
hin_test_track_c_00856,"I'll let him do whatever he wants to do, but I'll see him in the field today.",,,,,,
hin_test_track_c_00857,"The food cooked by the maid is always lacking something, which makes the food not taste good at all.",,,,,,
hin_test_track_c_00858,Every morning the house smells of baking.,,,,,,
hin_test_track_c_00859,"Such bad food, believe me, when you have so much money in the travel package, then refresh the food!",,,,,,
hin_test_track_c_00860,The passing of Lata Mangeshkar has brought grief to the music lovers.,,,,,,
hin_test_track_c_00861,I didn't know you could sing!,,,,,,
hin_test_track_c_00862,"I don't know why, but I'm not sure how to get around the city, so I'm going to ask for help, and I'm going to walk quietly.",,,,,,
hin_test_track_c_00863,"The painting was done yesterday, and the children showed their artwork on the walls today.",,,,,,
hin_test_track_c_00864,The design of these clothes is so bad that I can't even think of wearing them.,,,,,,
hin_test_track_c_00865,All my documents were stolen and the police are not doing anything! I also see them!,,,,,,
hin_test_track_c_00866,"What are you talking about, the police have uncovered the entire murder scandal based on a single call record.",,,,,,
hin_test_track_c_00867,Listening to old songs always brings a smile on the face.,,,,,,
hin_test_track_c_00868,Everyone in the family should understand and share each other's joys and problems.,,,,,,
hin_test_track_c_00869,"If there is no selection on campus, it will affect my career!",,,,,,
hin_test_track_c_00870,I'm afraid that my Nanda will get divorced somewhere!,,,,,,
hin_test_track_c_00871,The disease has spread to the plants and there is a fear of ruining the entire crop.,,,,,,
hin_test_track_c_00872,What an amazing discovery! And such a low price! I can't believe it!,,,,,,
hin_test_track_c_00873,Great! My favorite author's novel has won the Booker Prize.,,,,,,
hin_test_track_c_00874,"The hotel lounge is so big and beautiful, I can't believe my eyes!",,,,,,
hin_test_track_c_00875,"I'm not sure why you're so quiet, but the TV is on so loud, turn it down, it's making everyone sick.",,,,,,
hin_test_track_c_00876,"Go get your brain treated! There's no one here to take your crazy moves, you know!",,,,,,
hin_test_track_c_00877,"In my dream, I saw a giant animal chasing me, and I was startled.",,,,,,
hin_test_track_c_00878,"Of course, the police are involved! Varna, no one has the courage to do this on a day of mourning! Now at least let the guilty be arrested!",,,,,,
hin_test_track_c_00879,"I'm buying at a discount, so it's not fake.",,,,,,
hin_test_track_c_00880,Data is being collected to assess the performance of the sales team.,,,,,,
hin_test_track_c_00881,The walls of the hotel room are cracked with sealant and the ceiling is leaking.,,,,,,
hin_test_track_c_00882,The loss in the last over is a big shock for the team and the fans.,,,,,,
hin_test_track_c_00883,"The wait for the vacation is over, now we will go to Goa and have a lot of fun!",,,,,,
hin_test_track_c_00884,I am very surprised to see so many new technologies and facilities at the airport.,,,,,,
hin_test_track_c_00885,Today a big deal was finalized with a new client! The boss praised our team a lot!,,,,,,
hin_test_track_c_00886,It was nice to sit with the family and cook together.,,,,,,
hin_test_track_c_00887,"Look, the water of this fountain is absolutely crystal clear, I have never seen anything like it before!",,,,,,
hin_test_track_c_00888,This time we got to see a great program at the college's annual party!,,,,,,
hin_test_track_c_00889,"""The fact that the right and the right people are not allowed to participate in politics because of nepotism is disgusting and sad.",,,,,,
hin_test_track_c_00890,The pollution has made the river so black that it is hard to see.,,,,,,
hin_test_track_c_00891,"The soldiers, having received the order, took stock of the situation and faced the enemy.",,,,,,
hin_test_track_c_00892,"Shh, there's Ilya in that biryani, get him out of here!",,,,,,
hin_test_track_c_00893,"The child's progress is normal, the child's performance in all subjects is stable.",,,,,,
hin_test_track_c_00894,"It's November and the weather is still hot and humid, so how long will this weather last?",,,,,,
hin_test_track_c_00895,"Sir, how did you like the food in our hotel?",,,,,,
hin_test_track_c_00896,The smell of this chocolate cake is so good that I feel like I am in heaven!,,,,,,
hin_test_track_c_00897,"I feel very unfit in such a grand party, what should I do!",,,,,,
hin_test_track_c_00898,How dare you talk to me like that?,,,,,,
hin_test_track_c_00899,The smell of books and the pleasure of turning the pages is something else.,,,,,,
hin_test_track_c_00900,"""Your staff's negligence is endangering my newborn baby's life, if anything happens to him, I will not let him go.""",,,,,,
hin_test_track_c_00901,"In a dream, everything is possible, anyone can go anywhere, anything is possible, the human imagination is infinite.",,,,,,
hin_test_track_c_00902,I don't understand how you made this pasta so quickly and so delicious without cheese and flour!,,,,,,
hin_test_track_c_00903,"This fashion is so ugly, it hurts the eyes to see it.",,,,,,
hin_test_track_c_00904,Religious teachings motivate a person towards proper conduct and morality in society.,,,,,,
hin_test_track_c_00905,The doctor's condition worsened and the hospital was forced to close.,,,,,,
hin_test_track_c_00906,"Listen, we have to go to RTO tomorrow.",,,,,,
hin_test_track_c_00907,I'm sure you've noticed that the window has suddenly opened and my heart is pounding.,,,,,,
hin_test_track_c_00908,The negative attitude of the cricket fans after the defeat of the team was extremely disappointing and disgusting.,,,,,,
hin_test_track_c_00909,The train that passes through these mountains and waterfalls shows a very beautiful view.,,,,,,
hin_test_track_c_00910,The government has also made plans to provide medical assistance during the polling.,,,,,,
hin_test_track_c_00911,"The train schedule has been updated, no problem.",,,,,,
hin_test_track_c_00912,"When it rained today, I remembered my mother's warm handkerchiefs, and now the rain was no longer fun.",,,,,,
hin_test_track_c_00913,"Even after such an old enmity, he extended a helping hand, I couldn't believe it!",,,,,,
hin_test_track_c_00914,Wow! You sing so well? I can't believe it when I hear your voice.,,,,,,
hin_test_track_c_00915,I was so overwhelmed by the beauty of the dress that it broke my heart.,,,,,,
hin_test_track_c_00916,"""Oh, my God, this is a vegetable that's been in the fridge for a while, and I'm going to throw up!""",,,,,,
hin_test_track_c_00917,"The Banana Oats Milk Shake was a great way to spend the day, and the taste of the shake was so good that it made me feel good.",,,,,,
hin_test_track_c_00918,"The murder of the witness made the fight for justice even more difficult, we are all very sad because the hopes of justice in the case have been further blurred.",,,,,,
hin_test_track_c_00919,"Your repeated complaints are hampering our work, please remain calm and cooperate!!",,,,,,
hin_test_track_c_00920,The Bermuda Triangle remained a mystery for decades.,,,,,,
hin_test_track_c_00921,Wall hangings and photos are used to enhance the beauty of the walls of the house.,,,,,,
hin_test_track_c_00922,"It's such a nice weather, it's a long drive!",,,,,,
hin_test_track_c_00923,"I'm looking at the oil in the vegetables, what is this? And this is the coloring! Oh my God! You're going to make everyone sick!",,,,,,
hin_test_track_c_00924,Political scandals and corruption have shattered the public's trust.,,,,,,
hin_test_track_c_00925,"The tragedy of the war in Gaza is growing every day, the scene there is very disgusting!",,,,,,
hin_test_track_c_00926,During my checkup it was found out that my bones are very strong even at the age of 60!!,,,,,,
hin_test_track_c_00927,The news of the plane crash left a deep impression on everyone's faces.,,,,,,
hin_test_track_c_00928,"""What is this way? take off your shoes, wash your feet, and come in; is there any defect in you?""",,,,,,
hin_test_track_c_00929,The time spent with friends at the hot soup and fire party in the winter was very memorable.,,,,,,
hin_test_track_c_00930,"I don't know when it was four o'clock, but the evening work will start now, I didn't get any rest today.",,,,,,
hin_test_track_c_00931,"Despite my best efforts, the candles are not working properly and I am getting irritated.",,,,,,
