id,text,anger,disgust,fear,joy,sadness,surprise
swe_test_track_c_00601,It's impossible to escape.,,,,,,
swe_test_track_c_00602,Could not perform balancing of oak rims,,,,,,
swe_test_track_c_00603,"Didn't call and tell me how much it would cost when I asked for it, got a more expensive invoice than expected, the person got unpleasant and had to leave when we discussed it, didn't take a card.",,,,,,
swe_test_track_c_00604,DEN BRO BYGGDES by soldiers in the British Army,,,,,,
swe_test_track_c_00605,"I bought mugs, the delivery was a week late, couldn't use them, used them!",,,,,,
swe_test_track_c_00606,Great well-cooked food and knowledgeable staff.,,,,,,
swe_test_track_c_00607,Totally worthless workshop. Ill never leave my car here again.,,,,,,
swe_test_track_c_00608,You accuse Mireau and he has to face it.,,,,,,
swe_test_track_c_00609,"Lots of different dishes, well-cooked food, perfectly reasonable prices, minus the location of the restaurant and the uninterested staff.",,,,,,
swe_test_track_c_00610,"Socks, panties and panties, unfortunately of poor quality and poor fit However, the return worked well",,,,,,
swe_test_track_c_00611,"Arrested in the ARN for unprofessional work, issuing a stern warning to these crooks, careless and not very communicative, no sense of customer service, not recommended!",,,,,,
swe_test_track_c_00612,"Catastrophe, he lied! He spoke about things he didn't know.",,,,,,
swe_test_track_c_00613,Nice service and service at a good price,,,,,,
swe_test_track_c_00614,Billy-Bob is going to get those bastards!,,,,,,
swe_test_track_c_00615,It was objective and clear with all the information and easy to ask if there was anything you were wondering about.,,,,,,
swe_test_track_c_00616,What does it say?,,,,,,
swe_test_track_c_00617,See if you can get him out of there.,,,,,,
swe_test_track_c_00618,Notice that I'm not calling you English soldiers.,,,,,,
swe_test_track_c_00619,Quick and flexible response when I bought both terminal glasses and private progressive glasses.,,,,,,
swe_test_track_c_00620,"I've been to both Tumba and the city and gotten help with various problems, met with professional napapers, bought a foam roller that's been a great complement to have at home, also got training and stretching tips, and I'm very happy.",,,,,,
swe_test_track_c_00621,"But the wallpaper was broken in one place after work, it took four months before they came and fixed the problem, and after many conversations, the result was good.",,,,,,
swe_test_track_c_00622,"I bought Essiac tea, it's not easy to get, so I'm glad I found the product and the original recipe.",,,,,,
swe_test_track_c_00623,"Bought winter tires. Worst customer experience ever, staff lied to me over and over again when I called. Would never recommend Bythjul and of course I would never use them again.",,,,,,
swe_test_track_c_00624,"The company also has a very good reputation for being a good cleaner, and we've had a few complaints about the company's lack of cleanliness, but the company has been very helpful in getting the cleaning done, and we've had a lot of complaints about the company's lack of cleanliness, and we've had a lot of complaints about the company's lack of cleanliness, but we've had a lot of complaints about the company's lack of cleanliness, and we've had a lot of complaints about the company's lack of cleanliness.",,,,,,
swe_test_track_c_00625,I think it's pretty clear that the boy never went to the movies that night.,,,,,,
swe_test_track_c_00626,"Therefore, they will do bodily work with you.",,,,,,
swe_test_track_c_00627,The only thing I find attractive about you is your money.,,,,,,
swe_test_track_c_00628,He means it.,,,,,,
swe_test_track_c_00629,Super good and nice staff!!,,,,,,
swe_test_track_c_00630,"In Tokyo, Tokuichi opened a restaurant.",,,,,,
swe_test_track_c_00631,I've hired Mex three times and it's worked flawlessly every time.,,,,,,
swe_test_track_c_00632,"I paid $15,000 a few months ago for the restyling and the Botox treatment. I didn't get any results from either of them. Instead, I got some ugly lumps on my face. I talked to Eva who did the treatment and got the Botox but no results at all the second time either. She injected some medicine to eliminate the ugly lumps.",,,,,,
swe_test_track_c_00633,"No, we don't go to this place again. There's nothing wrong with the food, but as a parent you have nothing to do there. A stroller is not allowed in the room according to the waitress who worked there. Unfortunately, the reaction was not at its peak so we just turned the heels irritated and left. How would they have handled a wheelchair-bound dangerous discrimination if it wasn't close to it?",,,,,,
swe_test_track_c_00634,"The company is under all the criticism, when you often set yourself up, but blames the customers who set up. The environment is bad and the hygiene feels low, it's absolutely not affordable. It's low service, high promises and low deliveries. Can you go to another dentist as soon as you can?",,,,,,
swe_test_track_c_00635,Do you have any other options?,,,,,,
swe_test_track_c_00636,Hachiko was my grandfather's dog's name.,,,,,,
swe_test_track_c_00637,"Warm-hearted care and professionally performed Chinese massage, but would like to point out that such massage is very deep and therefore quite painful.",,,,,,
swe_test_track_c_00638,"Professional and nice, quick feedback and high credibility.",,,,,,
swe_test_track_c_00639,I'm sure Captain Shears agrees.,,,,,,
swe_test_track_c_00640,"Removing fibroids with cryopens. It didn't go well, one became lighter and two enlarged. I got another round but the result remains. I wouldn't recommend removing fibroids with cryopens. It doesn't work.",,,,,,
swe_test_track_c_00641,"Up and promised tailor-made website with features according to wishes at a low price. Asked if their promise really was to make a tailor-made page and not a simple modeled website. The seller promised that this was the case and that it was also just to email the Media Consultants changes, so they would be carried out free of charge. When I wanted to have written okay, they backed down and said that they did not promise what they promised in the phone.",,,,,,
swe_test_track_c_00642,"We've been recommending the firm for years, and they've been pleased, too.",,,,,,
swe_test_track_c_00643,"Unbelievably unhappy! Ordered before the show but had to clean a lot of themselves afterwards! Trash, dust and stains left! Sent pictures to the person in charge. In return we got 1 hour free and will pay for 8 hours! They think it was crumbs from the children's macaroni that ruined the cleaning! So annoying to question my judgment that can not distinguish between dust, stains and crumbs from macaroni!!!",,,,,,
swe_test_track_c_00644,"The food's never been good, but we go to your place when we have guests from abroad for the view.",,,,,,
swe_test_track_c_00645,"From house to house, night after night, people were crying for help...",,,,,,
swe_test_track_c_00646,I've also unfortunately been tricked by this crazy guy who tricked me into buying wet wood. I've reported him to the Block where he has his ad and warned them that he's cheating and deceiving people. HUGE WARNING FOR THIS SELLER!!!!,,,,,,
swe_test_track_c_00647,"Believe me, hes going to do it.",,,,,,
swe_test_track_c_00648,The rating scale is not low enough for this scam company! Bought an apartment where the previous owners were sneaking around (or just stupid) and hired craftsmen from SNC. Low quality on ALL they had touched. They also performed life-threatening electrical work without permission. Other grounded outlets on walls where there was no ground. Powerless outlets where the cables were just pulled to each other and attached to the wall.,,,,,,
swe_test_track_c_00649,Very professional and a nice chiropractor.,,,,,,
swe_test_track_c_00650,Theres only one better shooter in Colorado.,,,,,,
swe_test_track_c_00651,Home freedoms are reliable and flexible.,,,,,,
swe_test_track_c_00652,"WARNING: Really a bluff company. Never carried out the cleaning but still sent the invoice. Can't reach them by phone. Has disputed the invoice by email because the cleaning was never carried out, but they don't respond, and have now sent a collection request. These are real scammers.",,,,,,
swe_test_track_c_00653,"Sovereign total service of winter storage, upgrading and laying of the boat as well as service, I appreciate very much that you just let me know when I want the boat and BVS will do the rest!",,,,,,
swe_test_track_c_00654,I'm sorry I wasn't satisfied with my French extension like I was!,,,,,,
swe_test_track_c_00655,Major Hughes has all the numbers.,,,,,,
swe_test_track_c_00656,"The guys are great, especially the tall one, I think his name is Patrick, so tell them how good they are.",,,,,,
swe_test_track_c_00657,"Prisoners of war, except officers, may be used to perform work.",,,,,,
swe_test_track_c_00658,I just bought my second car from Nordfeldts Bil AB and I'm at least as satisfied this time!,,,,,,
swe_test_track_c_00659,"If you gave birth to Sheldon's child, would you really want him in the room?",,,,,,
swe_test_track_c_00660,"She's kind and helpful, and we've had great help and information on the purchase.",,,,,,
swe_test_track_c_00661,"I needed urgent help with a roof pan, two nice men could swing by the same morning and fix the problem.",,,,,,
swe_test_track_c_00662,Leave him alone!,,,,,,
swe_test_track_c_00663,Rarely are we on the phone. We had to wait two weeks for a simple measure.,,,,,,
swe_test_track_c_00664,"Since most of the British will be working on the bridge, your men will need to help with the railroad.",,,,,,
swe_test_track_c_00665,You are welcome to look at my copy of the convention.,,,,,,
swe_test_track_c_00666,"The city shoes did a good job, but since I had to pay three months after I resigned even though the notice period was supposed to be a month, it's unlikely that I'll use the company again.",,,,,,
swe_test_track_c_00667,"Time with the chiropractor, vague and not so serious impression, accelerated, didn't get anything out of that contact.",,,,,,
swe_test_track_c_00668,"Not recommended under any circumstances. I went there to snag the pages and fix the beard. Emphasized that I only wanted to have snagged the pages and that nothing else would be touched. After the pages were snagged, he even snagged the neck before I could react. Three years of savings gone in a second. Then got a discount on the neck snagging.",,,,,,
swe_test_track_c_00669,Bought and paid for a bathtub two and a half weeks ago with a promised delivery of two to five days. After a week and a half I reminded him that the only thing that happened was a withdrawal from my account. I have since received another confirmation of the delivery but no delivery time and no delivery. So far I can absolutely not recommend the company.,,,,,,
swe_test_track_c_00670,I will appeal to Crassus to help us crush Spartacus and heal the serious wound inflicted on the honor of Rome.,,,,,,
swe_test_track_c_00671,"Great food and service, and the locals are huge, too.",,,,,,
swe_test_track_c_00672,"Now our plant has been up and running for barely a month so I still don't know if it's going to deliver the promised 6,500 kilowatts that's been calculated.",,,,,,
swe_test_track_c_00673,This is Houston.,,,,,,
swe_test_track_c_00674,Quick and nice as always.,,,,,,
swe_test_track_c_00675,"I bought kitchen furniture. I've been waiting for seven months to get everything complete. The cabinet had a cracked door, it was eventually replaced. A kitchen table was delivered without the appropriate chairs. Now I'm waiting for the right chairs to be delivered. The staff is always equally helpful, but it takes far too long to deliver all the furniture.",,,,,,
swe_test_track_c_00676,"Good food, nice service, good environment",,,,,,
swe_test_track_c_00677,And neither did the shopkeeper.,,,,,,
swe_test_track_c_00678,Do you see the fallen trees and the boulders below?,,,,,,
swe_test_track_c_00679,"Warm and friendly, satisfied with the products.",,,,,,
swe_test_track_c_00680,What about the men?,,,,,,
swe_test_track_c_00681,"Very nice, friendly work, quickly done.",,,,,,
swe_test_track_c_00682,Aren't you afraid I'm a little rusty?,,,,,,
swe_test_track_c_00683,"We placed an order for an INR panther shower, which will complement an existing round door in our bathroom. When we were about to install the mha craftsman we hired it turned out that we got it wrong, it was a panther wall instead of a panther niche (which can be swung). When we contacted LKV we were told that we had received the RAT but had installed it wrong. It was NOT WE who did anything wrong. After reviewing the item again, carefully this time, we pointed out to LKV that instead of the answer we were asked if there was any risk that it was wrong.",,,,,,
swe_test_track_c_00684,"Tolgay has sold us an apartment. He was listening to our wishes, took the time to understand and reconnected at the appointed time. An effort we consider to be the best, we did not have so many similar contacts during our search for an apartment in Stockholm city center. We would definitely contact him again for any sale or purchase.",,,,,,
swe_test_track_c_00685,- The same old story of good and evil.,,,,,,
swe_test_track_c_00686,I highly recommend the traffic school! Very good traffic teacher and school. I managed to get my driver's license in three weeks thanks to them😊,,,,,,
swe_test_track_c_00687,"Unpleasant, uninterested, ignorant person. I cried with frustration afterwards. Unfortunately, I don't remember the name of the guy, but my name is Erika Assarsson if you want to check it out. After that totally useless visit with you, I went to the Activa Clinic for diagnosis and treatment. They helped enormously.",,,,,,
swe_test_track_c_00688,You dont know what its like to be a little brother.,,,,,,
swe_test_track_c_00689,I can sneak out at night and I'm a pretty good shot.,,,,,,
swe_test_track_c_00690,"Good service, but not as knowledgeable as I expected, didn't get the help I was looking for.",,,,,,
swe_test_track_c_00691,"It won't, brother.",,,,,,
swe_test_track_c_00692,Good competent staff with a sense of service.,,,,,,
swe_test_track_c_00693,Bought two high and low beds with gables and various equipment. Very good and nice reception both from the sellers and suppliers of the beds. Nice good guys who really knew their job and showed and explained how everything worked. Warmly recommend the King's bed both as a company and the beds absolutely wonderful. 👍👍👍 😀,,,,,,
swe_test_track_c_00694,"Too flashy, out of fashion, not tasty",,,,,,
swe_test_track_c_00695,Carro is a fierce hairdresser who has a good attitude and is attentive to the customer's needs.,,,,,,
swe_test_track_c_00696,Lovar did a lot of calculation mistakes that kept me up all night.,,,,,,
swe_test_track_c_00697,"I've now heard from several people in the area, where this company has done wrong wet-room work! Luckily they wrote a contract and hired a G.V.K. authorized company that had an independent inspector! It's important to check everything, exactly how a job is to be done and what products are allowed to be used, etc., then double-check their materials and take pictures all the time!",,,,,,
swe_test_track_c_00698,"Irresponsible company, bought a sofa with the wrong leg or the wrong back! Despite several e-mails and phone calls, the company did not promise to correct all the mistakes. Wegot did not care!! Never shop at Wegot you will be fooled!",,,,,,
swe_test_track_c_00699,I couldn't do it. I'll never do it again. A terrible tree that came too late is my summary. The Bauhaus will be next year.,,,,,,
swe_test_track_c_00700,"We have sold a townhouse in Sätra, and Patrik Jogedal made a good first impression, and he lived up to it throughout the process, calm, friendly, down-to-earth and knowledgeable.",,,,,,
swe_test_track_c_00701,"Professional execution and good treatment, quick feedback with report.",,,,,,
swe_test_track_c_00702,I want him to survive!,,,,,,
swe_test_track_c_00703,"Totally renovated bathroom. Got great service and help along the way, from planning to the last fix after it was done. Lived up to my expectations. The price was also good compared to competitors. Highly recommend!",,,,,,
swe_test_track_c_00704,Everything but the clothes has worked great.,,,,,,
swe_test_track_c_00705,"Nice page, easy & smooth to order as well as fast delivery. Very satisfied & my partner is a loyal customer for a long time!",,,,,,
swe_test_track_c_00706,"I'm sorry, but one time when I couldn't keep up with the chatter on the phone, I agreed to get some key chains. I haven't checked some of the chains, but their invoice comes back. They say they send out letters in good time for you to cancel the contract, but it's only the invoice that shows up here. Now they've also sent an invoice for another service that I absolutely agreed to! How can you not just do that and deceive people?",,,,,,
swe_test_track_c_00707,I'm very pleased with a car I bought from Milo car AB. But after I had picked it up and was walking home with the car I had bought there was something vibrating in the left rear tire. I called Milo and asked how we would go and he helped me with new brakes.,,,,,,
swe_test_track_c_00708,"They arrived on time, worked quickly and efficiently, were friendly and pleasant, the cleaners were also very good, but unfortunately missed a kitchen cabinet, and I appreciated the service of borrowing their moving boxes.",,,,,,
swe_test_track_c_00709,Nice and knowledgeable real estate agent we can highly recommend.,,,,,,
swe_test_track_c_00710,"Hurry up, good service, fucking nice!",,,,,,
swe_test_track_c_00711,"- We're on our way to the mill, via the shortcut.",,,,,,
swe_test_track_c_00712,"Promises to telephone salesmen that are not later recorded with the person who will do the job, things that were a prerequisite for me to agree to a ventilation cleaning, no understanding when called later, not recommended!",,,,,,
swe_test_track_c_00713,"First of all, it wasn't MY broker, it was the seller who chose the broker, but as a buyer, I thought it was handled rather unprofessionally. A broker shouldn't take a break during a ""burning"" bidding to go to a lecture, and even other breaks occurred during bidding.",,,,,,
swe_test_track_c_00714,"They put in 30 square meters of carpet in my kitchen, flexible with good and affordable work, even though I was a little vague in my specs of the job when I ordered it, could hire them again.",,,,,,
swe_test_track_c_00715,I get window washing three times a year very professionally done by a nice man from Libya.,,,,,,
swe_test_track_c_00716,To say that Im in town and maybe looking for him.,,,,,,
swe_test_track_c_00717,"Very pleased with their work, perfectly polished every time Picking up spray o cleaning windows+ uterus o drying of fast good guys",,,,,,
swe_test_track_c_00718,"We have sold our four-room apartment, the reception of the realtor was excellent, we are more than satisfied. The realtor lived up to all expectations, she made the work very easy for us. Very good!",,,,,,
swe_test_track_c_00719,"On your feet, come on, on your feet!",,,,,,
swe_test_track_c_00720,Everyone is neighbors in my little dream,,,,,,
swe_test_track_c_00721,In greater honor of...,,,,,,
swe_test_track_c_00722,"Very good reception from booking to we left, always nice staff, a little extra help this time with changing the booking.",,,,,,
swe_test_track_c_00723,"It was very difficult to book test driving lesson: a lot of emails and rescheduling. As a result, I woke up early, arrived 10 minutes ahead, was waiting for 20 minutes, called for 3 times but no one answered. After reporting via email, they explained that the manager got sick and stayed at home. Surprisingly, I was not informed about that. Horrible service! I'll stay away from this school!",,,,,,
swe_test_track_c_00724,I came myself.,,,,,,
swe_test_track_c_00725,"During the flight, which lasted 33 hours and 30 minutes, the plane landed.",,,,,,
swe_test_track_c_00726,I've sold a home. Martin did a very good job and kept me in line all the time. The planning for the sale was well thought out and gave me the opportunity to participate. I recommend Martin to other customers.,,,,,,
swe_test_track_c_00727,"I've always received good help from Viklunds Städ. They're flexible, have a good attitude and they always respond very quickly. The cleaning staff is knowledgeable and does the job well. I recently bought moving cleaning and packing. I'm a satisfied customer and would highly recommend!",,,,,,
swe_test_track_c_00728,"The food was lousy, ice-cold appetizers and an almost raw oxfilet, ordered the expensive wine package, but the wines didn't arrive when they should have, the waiter spilled cava on my new blouse, no stains, thankfully, but no compensation either, we were eight in our company and we were very disappointed.",,,,,,
swe_test_track_c_00729,"He was with us for two hours at the most. I'll never recommend these to anyone!!! Then they leave payment terms of 10 days. What a serious company never does anything to be able to talk to them and get ""normal"" 30 days.",,,,,,
swe_test_track_c_00730,"Everything worked perfectly, both the move and the cleaning.",,,,,,
swe_test_track_c_00731,I have sold a villa in Oxie and the contact went smoothly from the beginning. We have communicated through a mixture of phone calls and text messages which works very well for quick reconciliations and it was always easy to get hold of Mattias when he returned quickly. The expectations were that it would take a long time to sell the house but it went very quickly as Mattias was very good at using his contact network.,,,,,,
swe_test_track_c_00732,A fantastically pleasant experience with our realtor.... quick message and quick deal!,,,,,,
swe_test_track_c_00733,Do you agree with me?,,,,,,
swe_test_track_c_00734,Discovered 2 defects on the car after 3 weeks and no warranty help covering it. Very bad,,,,,,
swe_test_track_c_00735,"The customer service they can work on. Spontaneously when you came in, he felt like he was stuck in the cash register, very uninterested in getting any customers. It felt almost annoying that you came at all. Plus the carbonated water we got had passed the expiration date by like 1 year, so I had a stomachache for several days afterwards. We did a ditec treatment on our V70 in Karlshamn last year. And the car had another customer service. So you came to the station, you were lively, happy and super driven. Not like in Karlskrona.",,,,,,
swe_test_track_c_00736,"WARNING! LRF Consult bought my former accounting firm including me as a customer in 2014. Since then it has only gone on. LRK Consult has totally lost contact with me as a small business owner. The personal, confusing and accounting costs have increased catastrophically in recent years! Now I'm changing accounting firms, maybe I should have done it earlier.",,,,,,
swe_test_track_c_00737,"He didn't think anyone had seen him run out, and that the body wouldn't be discovered until the next day.",,,,,,
swe_test_track_c_00738,"Well done, reasonably priced, good for customer contact",,,,,,
swe_test_track_c_00739,You were right the first time.,,,,,,
swe_test_track_c_00740,"He thinks highly of you, doesn't he?",,,,,,
swe_test_track_c_00741,We are very satisfied with both the service in the store and the product we bought,,,,,,
swe_test_track_c_00742,I lacked practical training.,,,,,,
swe_test_track_c_00743,"I've had the results I expected from their treatment, both from the chiropractor and the dermatologist.",,,,,,
swe_test_track_c_00744,"Hello Lind's tree fall, thank you for your professional work in picking down our almond. It went so smoothly and quickly and you didn't leave a trace in the form of branches or garbage. Thank you",,,,,,
swe_test_track_c_00745,"I had a spinal scan and was quickly helped by a chiropractor, and it was very welcoming, and I felt like they were excited to see me better because I had a return visit in a week, and I'm going back in two weeks, and I've been given tips on exercises that I can do to strengthen my back and upper body.",,,,,,
swe_test_track_c_00746,"The CEM TECH device I bought for $10,000 I think I'll have to call completely worthless. Not even for a few thousand dollars is there anyone who's stupid enough to buy a (used) one like that. Of course I have to blame myself.",,,,,,
swe_test_track_c_00747,Let go of the handle!,,,,,,
swe_test_track_c_00748,Or I will.,,,,,,
swe_test_track_c_00749,I'm going to apply for a discharge.,,,,,,
swe_test_track_c_00750,"Got a problem with the family's WordPress blog pretty late in the evening. Contacted their support and got help in a few minutes! A quarter of an hour later and some correspondence, everything was resolved. Very good support!",,,,,,
swe_test_track_c_00751,"Very good support and service in every way, nice brokers and other bank staff, recommends others to hire the real estate agency for purchase or sale.",,,,,,
swe_test_track_c_00752,"Unfortunately, I can't clean the floors and I won't be able to come at the times we've agreed.",,,,,,
swe_test_track_c_00753,"- Ronnie, tell me about your idol.",,,,,,
swe_test_track_c_00754,Bought a roof fan. Ordered after emailing a question about whether it was the right fan for us. Got an answer after a couple of days with measurements including. Ordered and paid on the 22nd of November.,,,,,,
swe_test_track_c_00755,I ordered vacuum cleaners seven days ago for 99 dollars and they haven't been delivered yet.,,,,,,
swe_test_track_c_00756,"We bought a property, couldn't make it to the sale, the realtor wouldn't give us a chance to see the property inside, wouldn't give us keys, wouldn't let us go in person, said it was the seller's decision.",,,,,,
swe_test_track_c_00757,"Nice staff, but unfortunately I was very unhappy with my coloring. looked like I had a helmet on when I left. took several days before the color disappeared from my face.",,,,,,
swe_test_track_c_00758,Didnt I tell you that we are going to get married?,,,,,,
swe_test_track_c_00759,It's every soldier's duty to try to escape.,,,,,,
swe_test_track_c_00760,And this is fashion out here.,,,,,,
swe_test_track_c_00761,Is that your code of honor - to kill unarmed?,,,,,,
swe_test_track_c_00762,"They've got the fixatives, they've got the amazing ceilings, I highly recommend them.",,,,,,
swe_test_track_c_00763,So much chaos and death because of a slave.,,,,,,
swe_test_track_c_00764,"I've bought home cleaning once every 14 days. I tried it three times before I decided to terminate the partnership. We found that Easy Clean didn't live up to our expectations and that the head of the company only came up with excuses and explanations. Also very unpleasant when terminating the service. I would advise other friends and others to leave this company, mostly depending on the head.",,,,,,
swe_test_track_c_00765,"Catastrophic response as soon as the problems began to pile up. Seems to have extremely limited knowledge of heat pumps. Still no finished installation after 2 weeks. Also with several serious shortcomings in electricity, ventilation and settings! After refusing to pay the last 20% before the installation is completed, I received a letter from a lawyer threatening to be fined.",,,,,,
swe_test_track_c_00766,He didnt send me.,,,,,,
swe_test_track_c_00767,"This time I had booked time for new lenses, just as I had done several times in the 32 years I had been a customer of Contacta (formerly Salomonsson).",,,,,,
swe_test_track_c_00768,They're in the shoebox.,,,,,,
swe_test_track_c_00769,Thats why I asked you to come.,,,,,,
swe_test_track_c_00770,"Good setup, good fire drill, good reception from the lecturer (course holder), everything was good.",,,,,,
swe_test_track_c_00771,Great hairdressers and the best skills!,,,,,,
swe_test_track_c_00772,"For five years, I've been playing for pennies.",,,,,,
swe_test_track_c_00773,"In spite of many emails and calls, I think we have not been able to cooperate and have received many explanations or not all answers at all. (not applicable to all) I only got my renovation done on November 10th which was supposed to be on June 6th! Unfortunately, I can't recommend this company to anyone because some within the company don't take responsibility or can't meet customers in a good way.",,,,,,
swe_test_track_c_00774,"Always professional and friendly, very pleased with the results of the treatments.",,,,,,
swe_test_track_c_00775,"Like I said, the guys found a good vein all the way through the mountain.",,,,,,
swe_test_track_c_00776,Nice to have positive staff who thought creatively when we had a lot to take in!,,,,,,
swe_test_track_c_00777,"Warning. You don't get it despite the confirmation SMS. You ""forget"" to clean the toilet. Very difficult to get hold of. Dyra. Doesn't match your own website or size. The only good thing was a three-year-old cleaning lady, but stressed and often pulled out over time. No Monica, I would have expected better.",,,,,,
swe_test_track_c_00778,"Incredibly good service every time, super friendly and very professional, we're super satisfied.",,,,,,
swe_test_track_c_00779,This will be the second time I've responded to a widow from you - first in the form of a postcard. I think everything works with you as long as it's about administration out to me. Then I find the communication between the office and the old men in the field - underwhelming. Water reading over the years has been laughable - but now I only have one meter luckily enough and they're already starting to work a little badly.,,,,,,
swe_test_track_c_00780,"House of Rock with Glitter package, vegetarian diet We were 3 people, had a great night, stayed at the disco until 2:00 We've been to Golden Hits before, always nice staff, very good service, the food was above expectations Expectations agreed with those we had",,,,,,
swe_test_track_c_00781,Didn't do the lighting as they should which resulted in a denial of inspection and a return visit for the lighting...,,,,,,
swe_test_track_c_00782,Always goes to Linda's to fix my loose hair.,,,,,,
swe_test_track_c_00783,"Sold our house after 32 years, Ola did a great job, we'll recommend him to our friends.",,,,,,
swe_test_track_c_00784,Spartacus' horde has grown with each victory since Glaber's defeat at Vesuvius.,,,,,,
swe_test_track_c_00785,Good experiences time keeps even preliminary cost statement Nice reception Feels safe after action,,,,,,
swe_test_track_c_00786,We're very disappointed in this place. We had planned to have a three-course dinner but were discouraged when our time ran out before we got to the dessert. And then we didn't have a slow pace. No place to go if you want to hang out while eating. No guest focus there.,,,,,,
swe_test_track_c_00787,You will get an answer.,,,,,,
swe_test_track_c_00788,"Nonchalant brokers who have a hard time listening, when you want to have a dialogue as a customer, you get reprimanded.",,,,,,
swe_test_track_c_00789,"Catastrophe! Doesn't handle VAT and tax returns and invoices on time. The only invoices that are fast are when the customer is to be charged for the bad job. I've also spoken to a handful of the Bookkeeper's other customers and all (the returns are the same!) Several have been fined for late declarations, both annual and quarterly VAT. Very experienced cute little old man who runs the company then but the job is so simple and postponed that there is a risk of more than one customer's f-tax!",,,,,,
swe_test_track_c_00790,"I was dissatisfied with a lot of things, the phone information, the service and the invoice, and it's doubtful that I'll use them again and again.",,,,,,
swe_test_track_c_00791,"The box isn't on the right, it's underneath, and the time difference is terrible.",,,,,,
swe_test_track_c_00792,"Calm and professional, good results of treatment, I'll be back.",,,,,,
swe_test_track_c_00793,"One person was stopped from buying after the first beer, he wasn't drunk at all, but he was a happy person, and another person was thrown out after dinner, knowing that the guards decide, but when the person in question blows 0.55 when he comes back to the hotel, it's hard to say that the person in question is too drunk, so he won't visit this place again, especially when you paid 11,000 for an evening.",,,,,,
swe_test_track_c_00794,"They lived up to my expectations, but they don't have the little extra.",,,,,,
swe_test_track_c_00795,We hired Michel from the Real Estate Office when we were going to sell our apartment in Årsta and are very pleased with both the sale and Michel as a realtor.,,,,,,
swe_test_track_c_00796,The U.S. Navy - out here?,,,,,,
swe_test_track_c_00797,"The company has been in the business for over two years, and has been able to get a good deal on the property, but the deal was canceled due to the uncertainty of the terms and conditions of the lease, and the company has been in the business for over two years, and the deal has been canceled due to the uncertainty of the terms and conditions of the lease.",,,,,,
swe_test_track_c_00798,"I've bought renovations such as painting walls and ceilings, installing tiled floors and grinding oak parquet in a two-bedroom apartment. The work has been done completely as requested in a good way and was finished on the day said. The contacts with the company have worked well, both before the start of the work and during the work. Besides leaving the fixed price, which is good, so you don't have surprises.",,,,,,
swe_test_track_c_00799,"Columbus went wrong and wasn't the first in America, but he's still my idol.",,,,,,
swe_test_track_c_00800,You can get new nice dresses and shoes.,,,,,,
swe_test_track_c_00801,"Careful cleaning, easy to get hold of when you need to rebook or hsr questions.",,,,,,
swe_test_track_c_00802,Do it now!,,,,,,
swe_test_track_c_00803,Maybe its too early to marry her.,,,,,,
swe_test_track_c_00804,Still waiting to get the roof drain corrected after the roof change in 2016.,,,,,,
swe_test_track_c_00805,"He hurt you badly, Lee.",,,,,,
swe_test_track_c_00806,Here is an order from the Commander-in-Chief... Commander-in-Chief Kornilov!,,,,,,
swe_test_track_c_00807,Everyone should work - your officers included.,,,,,,
swe_test_track_c_00808,I've been there twice now for two different reasons and they're really good.,,,,,,
swe_test_track_c_00809,"And be on time, it is important.",,,,,,
swe_test_track_c_00810,"Åsa helped me to sell my apartment in a convincing and thoroughly professional way, both towards me as a seller and all the speculators involved. The whole process from start to finish was incredibly smooth thanks to straightforward communication and information. In addition, the sale price was record high for the area, which I could never have imagined in advance.",,,,,,
swe_test_track_c_00811,"We moved from a townhouse to an apartment, a little over two months apart. Everything was stored, a mirror belonging to a hall furniture that was to be sold had been damaged by its own mistake, it was arranged by the Moving Giant and it was available the same day for collection at their office. They were very careful both in the outgoing and the inbound. Especially in the inbound, all the walls were newly painted and the floors were newly treated.",,,,,,
swe_test_track_c_00812,Very quick and good service to change the tires.,,,,,,
swe_test_track_c_00813,"My experience of Wallmans was unfortunately less good. We've been there before and then the service, the entrance etc. was much better.",,,,,,
swe_test_track_c_00814,- What money!!!!!,,,,,,
swe_test_track_c_00815,"I had high expectations for their reputation, but I wasn't disappointed.",,,,,,
swe_test_track_c_00816,"Everything worked fine, Christoffer helped when needed and answered questions, and Jolanta at the front desk has also been a star in the process.",,,,,,
swe_test_track_c_00817,How do you want to be beaten?,,,,,,
swe_test_track_c_00818,"Replacement of turbo on the Mercedes Sprinter Friendly reception, incompetent customer receivers and mechanics who could not assess or perform the job, charging costs even though the mechanics at the pick-up announce that they are unable to perform the job.",,,,,,
swe_test_track_c_00819,"From the very beginning, we were treated professionally and kindly and received clear answers to our questions and concerns from the managers, the roofers and the tilers. We were very impressed by the speed with which the roof changeover went - it was positive for us with children not to have to live on a construction site for more than a few days. It was clear that they knew what they were doing, and they kept their promise.",,,,,,
swe_test_track_c_00820,"In that case, I'm prepared to make a better deal.",,,,,,
swe_test_track_c_00821,"Poor contact with brokers, frequent texting without response, difficulty reaching brokers during office hours, no message that the property was sold even though we made an offer.",,,,,,
swe_test_track_c_00822,I respect those who ran away.,,,,,,
