id,text,anger,disgust,fear,joy,sadness,surprise
mar_test_track_c_00619,"I never thought you would abuse my trust so much, now I don't want anything to do with you.",,,,,,
mar_test_track_c_00620,"On holidays, read your favorite books or sit in the shade of nature to relax.",,,,,,
mar_test_track_c_00621,Everyone is amazed at how he is making such rapid progress in his hobby!,,,,,,
mar_test_track_c_00622,"My painting is done well, but I'm wondering if they'll choose it.",,,,,,
mar_test_track_c_00623,"The job of the police is to detect crimes, arrest criminals and maintain law and order.",,,,,,
mar_test_track_c_00624,I forgot all my worries while dancing on the lake of garba during the festival of Navratri.,,,,,,
mar_test_track_c_00625,"Regularly removing household waste is also important for our environment. If waste is not removed on time, it pollutes the environment.",,,,,,
mar_test_track_c_00626,"The lodge had promised to provide many facilities, but in fact it did not even provide basic facilities, this is pure deception!",,,,,,
mar_test_track_c_00627,"After the Panchakarma treatment, my body has become lighter, refreshed, which makes me feel very happy and excited.",,,,,,
mar_test_track_c_00628,"I am afraid that if the household chores are not done, it will be difficult to welcome guests.",,,,,,
mar_test_track_c_00629,I never imagined that such a simple-looking dish could have such a wonderful and delicious taste.,,,,,,
mar_test_track_c_00630,A farewell party is an event organized for a loved one in which emotional greetings and thanks are expressed.,,,,,,
mar_test_track_c_00631,"When the festival of Ganpati ended, the mind felt very disappointed.",,,,,,
mar_test_track_c_00632,The sweet and creamy taste of tiramisu took me to a different world.,,,,,,
mar_test_track_c_00633,I am very sad to see this stained dress.,,,,,,
mar_test_track_c_00634,"I opened the door of the house and saw my sister from America standing in front of me, and I was stunned for a moment.",,,,,,
mar_test_track_c_00635,"Criminals are on the loose, and seeing this makes me worried about the breakdown of law and order and the safety of the community.",,,,,,
mar_test_track_c_00636,"Positive time management has made the housework quick, I am very satisfied.",,,,,,
mar_test_track_c_00637,"We want to change this empty house, but we don't know what color to paint it.",,,,,,
mar_test_track_c_00638,I have been stunned by the sudden developments in politics and the unexpected decisions.,,,,,,
mar_test_track_c_00639,I was shocked to see how quickly the new method of housekeeping worked.,,,,,,
mar_test_track_c_00640,I was amazed to see such beautiful paintings and various types of artwork in such a small exhibition.,,,,,,
mar_test_track_c_00641,Hearing the news about the food poisoning group has created hatred in my mind.,,,,,,
mar_test_track_c_00642,"I bought this frame yesterday, but they didn't give me a single coupon, how did you get a discount?",,,,,,
mar_test_track_c_00643,The crowds and delicate pandalas at Ganeshotsav have caused me to be afraid.,,,,,,
mar_test_track_c_00644,I was irritated when the statue collapsed in its final stages.,,,,,,
mar_test_track_c_00645,The hotel's housekeeping is so good that I was stunned. My room is so well arranged that I don't even feel like I'm staying here.,,,,,,
mar_test_track_c_00646,The fear of the unknown future scares me.,,,,,,
mar_test_track_c_00647,"Loyalty programs give customers points on purchases, giving them more benefits.",,,,,,
mar_test_track_c_00648,Every day at school has been very lonely since my classmates left school.,,,,,,
mar_test_track_c_00649,I am surprised that my cooking skills have improved so much in just two months of lockdown.,,,,,,
mar_test_track_c_00650,Regular intake of medicines can control and treat a variety of health problems.,,,,,,
mar_test_track_c_00651,Modak is a famous and delicious dessert from Maharashtra.,,,,,,
mar_test_track_c_00652,Books contribute to cultural and educational prosperity.,,,,,,
mar_test_track_c_00653,Fresh fruit sales have been good this year.,,,,,,
mar_test_track_c_00654,"The insult done to our family by the neighbors is very reprehensible, it makes us hate them very much.",,,,,,
mar_test_track_c_00655,"I sang with all my heart, but today I could not fulfill this dream because of the lack of my voice.",,,,,,
mar_test_track_c_00656,"Christianity conveys the message of following Jesus Christ, which is based on love and compassion.",,,,,,
mar_test_track_c_00657,Seeing how the negligence of doctors affects the patients has made me very angry about all the health centers.,,,,,,
mar_test_track_c_00658,Listening to your heartbreaking music made my head explode!,,,,,,
mar_test_track_c_00659,"While celebrating holidays in England, I was very surprised to find homemade Indian food!",,,,,,
mar_test_track_c_00660,"With my partner backing out at the last minute, I'm facing serious financial difficulties, and the experience is extremely frustrating.",,,,,,
mar_test_track_c_00661,We are very happy that we are going to Treehouse Resort this holiday!,,,,,,
mar_test_track_c_00662,"The war broke thousands of families, and created a very heartbreaking scene.",,,,,,
mar_test_track_c_00663,Regular study and proper time management are important for success in university exams.,,,,,,
mar_test_track_c_00664,I was surprised to see that their clothing brand preserved cultural traditions.,,,,,,
mar_test_track_c_00665,I am very surprised to see the details of the leader's previous work.,,,,,,
mar_test_track_c_00666,"Tell me, are there any serious problems during this medical procedure?",,,,,,
mar_test_track_c_00667,There is a lot of irritation due to the difficulties of tradition.,,,,,,
mar_test_track_c_00668,Rivers are born from springs or glaciers.,,,,,,
mar_test_track_c_00669,I loved making this artwork to bring my ideas to life.,,,,,,
mar_test_track_c_00670,"I didn't realize how much time I had wasted taking pictures, I was so absorbed.",,,,,,
mar_test_track_c_00671,It is very fun to go on various trips during the holidays.,,,,,,
mar_test_track_c_00672,The decoration of Ganesh statues is artistic.,,,,,,
mar_test_track_c_00673,It is extremely abhorrent that pollution is being increased under the name of medical waste recycling.,,,,,,
mar_test_track_c_00674,"When cleaning the garden, it is important to prune trees and eliminate dried leaves.",,,,,,
mar_test_track_c_00675,It seems that my hopes have been dashed by the immorality and corruption in politics.,,,,,,
mar_test_track_c_00676,The efforts made by the government for the welfare of the people have given me a new energy.,,,,,,
mar_test_track_c_00677,It is necessary to divide the household chores properly.,,,,,,
mar_test_track_c_00678,Maintaining cleanliness at home is essential for health.,,,,,,
mar_test_track_c_00679,I cannot describe the touch of the cold breeze in the air and the beauty of the scenery in the morning mist.,,,,,,
mar_test_track_c_00680,I am worried that this picture will not be completed on time.,,,,,,
mar_test_track_c_00681,How can you ask for a bribe for the work of my property?,,,,,,
mar_test_track_c_00682,The fresh air of the morning is beneficial for health.,,,,,,
mar_test_track_c_00683,I was very angry when I found a duplicate art that I had purchased as a real painting.,,,,,,
mar_test_track_c_00684,It is reprehensible to be a teacher and insult children and use such language without regard for their feelings.,,,,,,
mar_test_track_c_00685,I was amazed at the beauty of the new scenes in the film.,,,,,,
mar_test_track_c_00686,"Ayurveda is an ancient Indian system of medicine that emphasizes balancing the body, mind and soul.",,,,,,
mar_test_track_c_00687,Holi has become a festival of hatred for me because of the obscene acts done in the name of colours and the behaviour that insults personal freedom.,,,,,,
mar_test_track_c_00688,"Some types of music, such as classical music, have a calming effect, reducing anger and resentment.",,,,,,
mar_test_track_c_00689,"Salads contain a lot of water, which maintains the water level in our body and keeps us hydrated.",,,,,,
mar_test_track_c_00690,It seems that the language barrier will make it difficult to understand the film.,,,,,,
mar_test_track_c_00691,Reading is essential to acquire knowledge in books.,,,,,,
mar_test_track_c_00692,"Due to lack of water, I am anxious to know what to do even if I am sitting at home.",,,,,,
mar_test_track_c_00693,The chef is trained in the art and science of cooking and is an expert in preparing a variety of meals.,,,,,,
mar_test_track_c_00694,"Even at a premium price, the quality of your products is poor, such poor service I have never seen anywhere.",,,,,,
mar_test_track_c_00695,"When I saw the hospital bill, my eyes went dark, and I was shocked to see such large numbers.",,,,,,
mar_test_track_c_00696,Awareness about healthy eating should be increased.,,,,,,
mar_test_track_c_00697,"My dream of reaching the top of a high mountain remained unfulfilled, I am very sorry that I could not reach the end.",,,,,,
mar_test_track_c_00698,"Getting up in the morning and going to the office has become my routine, but I love it.",,,,,,
mar_test_track_c_00699,Diagnosis is made by observing and testing symptoms.,,,,,,
mar_test_track_c_00700,I was very surprised to see so many people come together to celebrate this pilgrimage.,,,,,,
mar_test_track_c_00701,"I wanted to eat but the meal was over, so I felt bad.",,,,,,
mar_test_track_c_00702,What's the point of making these parties so loud and messy?,,,,,,
mar_test_track_c_00703,"Suddenly, in the darkness, I heard a voice and felt afraid.",,,,,,
mar_test_track_c_00704,My joy was not diminished by the fact that I was making good progress in my hobby of photography.,,,,,,
mar_test_track_c_00705,The fear of losing my parents makes me very insecure.,,,,,,
mar_test_track_c_00706,I was amazed by the unusual change in the weather; it's amazing to see the temperature rise at one moment and boil at another.,,,,,,
mar_test_track_c_00707,The fear of getting stuck at the airport due to heavy rains has been making me uncomfortable since yesterday.,,,,,,
mar_test_track_c_00708,Wow! You're definitely in the cooking house!,,,,,,
mar_test_track_c_00709,Every moment I am so absorbed in my work that I am not aware of time.,,,,,,
mar_test_track_c_00710,"During this journey, I visited many beautiful places that gave me satisfaction.",,,,,,
mar_test_track_c_00711,I am very angry with them for not replacing the defective frames and not fixing them.,,,,,,
mar_test_track_c_00712,"After all these years in the office, I am still in the same position. I don't know how these new employees got promoted so quickly!",,,,,,
mar_test_track_c_00713,"In this sad moment, I can't find comfort even in the words of these books, what should I do?",,,,,,
mar_test_track_c_00714,I am very angry and irritated that the violent scenes in this film are only used to incite the emotions of the audience.,,,,,,
mar_test_track_c_00715,The increased profits from trading are a positive sign for the future of my company. This growth will help take the company to new heights.,,,,,,
mar_test_track_c_00716,The desire to make new dishes while cooking and the desire to taste them gave a different energy to the mind.,,,,,,
mar_test_track_c_00717,Account firm provides financial services to businesses and individuals.,,,,,,
mar_test_track_c_00718,Usually every month is full of various festivals.,,,,,,
mar_test_track_c_00719,"I ran out of money while shopping with my friends, I had to be careful!!",,,,,,
mar_test_track_c_00720,I was very surprised to hear that a small nation won the war.,,,,,,
mar_test_track_c_00721,I feel nauseous just imagining what is in such dirty water.,,,,,,
mar_test_track_c_00722,Not being able to spend time with my loved ones on the holy day of Diwali has created a lot of stress in my mind.,,,,,,
mar_test_track_c_00723,Where were you as a brother when I needed your help the most?,,,,,,
mar_test_track_c_00724,"The air is a little hot today, but it will get cold in the evening.",,,,,,
mar_test_track_c_00725,Regular training and strategies are essential to succeed in all major sports.,,,,,,
mar_test_track_c_00726,I never imagined to see so much snowfall in this place.,,,,,,
mar_test_track_c_00727,"Seeing the uncultivation and contempt spread on the battlefield, one feels helpless and bitter.",,,,,,
mar_test_track_c_00728,I hated the behavior of some members of my favorite hobby group.,,,,,,
mar_test_track_c_00729,I am shocked by the intensity of such sudden rainfall in a dry environment.,,,,,,
mar_test_track_c_00730,"The possibility of end of war is low, which causes immense fear and uneasiness in the mind.",,,,,,
mar_test_track_c_00731,"When unexpected events destroyed the beautiful dreams of life, the burden of grief increased in my mind.",,,,,,
mar_test_track_c_00732,"I felt very bad seeing my younger sister's confidence go down, due to unrealistic fashion and comparing the bodies of models.",,,,,,
mar_test_track_c_00733,"Friends get rid of stress while shopping and get joy, chatting with them while laughing and playing makes the mind happy.",,,,,,
mar_test_track_c_00734,"I'm so devastated by the sudden loss of my job, and I've worked day and night to get here.",,,,,,
mar_test_track_c_00735,The government creates legal systems for the welfare of the people and plans for social progress.,,,,,,
mar_test_track_c_00736,"Overuse of pesticides reduces the quality of the soil, which makes me very disgusted with gardeners.",,,,,,
mar_test_track_c_00737,"After seeing the viral 'Ha' video of noodles, I literally shivered.",,,,,,
mar_test_track_c_00738,The morning time was so fast that I didn't know when it was afternoon!,,,,,,
mar_test_track_c_00739,"I was hoping for India to win, but they are losing and I am very sad about it.",,,,,,
mar_test_track_c_00740,"Due to lack of water, farmers are in debt and people's lives are in turmoil.",,,,,,
mar_test_track_c_00741,"I am so happy to have won this prestigious award, what can I say.",,,,,,
mar_test_track_c_00742,My best friend is getting married and I'm scared to think about getting married.,,,,,,
mar_test_track_c_00743,"A special feature of this hotel is the rooms built on trees, called treehouses, where you can enjoy nature.",,,,,,
mar_test_track_c_00744,I was extremely upset by the dirt and messiness of the holiday resort.,,,,,,
mar_test_track_c_00745,Fashion designers are artists who design clothing and accessories. They design new trends and style sets.,,,,,,
mar_test_track_c_00746,Learning how to cook improves the quality of the food and can improve the preparation of a variety of delicious meals.,,,,,,
mar_test_track_c_00747,"Climate change is causing the Earth to warm, sea levels to rise, and storms to intensify.",,,,,,
mar_test_track_c_00748,The joy of solving the complexity of complex coding is beyond words.,,,,,,
mar_test_track_c_00749,"With the death of the hero, an unbearable void has been created in the mind, something has remained incomplete.",,,,,,
mar_test_track_c_00750,The injuries to children and pets caused by these incidents have dampened the enthusiasm for celebrating the festival tomorrow.,,,,,,
mar_test_track_c_00751,"It makes me angry that politicians are only engaged in the game of power, ignoring the basic needs of the people.",,,,,,
mar_test_track_c_00752,"Since cooking is my favorite hobby, I get a chance to try new dishes every day.",,,,,,
mar_test_track_c_00753,I am very excited to read this author's new book.,,,,,,
mar_test_track_c_00754,"The patient was cured by the skill of the doctors and the effect of the medicines, everyone's faces lit up with satisfaction.",,,,,,
mar_test_track_c_00755,"Due to excessive family arguments and burnout, my life is becoming more stressful, so I get irritable.",,,,,,
mar_test_track_c_00756,I am very happy to see that my artworks clearly reflect my emotions and life experiences.,,,,,,
mar_test_track_c_00757,The thought that there will be no water today scares me.,,,,,,
mar_test_track_c_00758,"I was amazed at the selfless love of my friends, I never thought they would do so much for me.",,,,,,
mar_test_track_c_00759,"The cleanliness of this hotel is very bad, which makes me hate this place.",,,,,,
mar_test_track_c_00760,"When I heard the sound of climbing the hotel stairs, I ran to my room in fear.",,,,,,
mar_test_track_c_00761,A tour of the fort is useful for obtaining historical information.,,,,,,
mar_test_track_c_00762,"Seeing this sticky, oily vessel, I feel very bitter.",,,,,,
mar_test_track_c_00763,It is important to use the right tools for small and large household chores.,,,,,,
mar_test_track_c_00764,The variety of flowers adds beauty to the garden.,,,,,,
mar_test_track_c_00765,"The new cabinet is made of durable wood, with a modern locking system and an easily cleanable surface.",,,,,,
mar_test_track_c_00766,She was very upset that all the plans for the planned trip had been wasted.,,,,,,
mar_test_track_c_00767,"While planning to move to a new city, I was shocked by the unfamiliar language, culture and lifestyle of the place.",,,,,,
mar_test_track_c_00768,"This fear is rooted that if it rains in this lawn party, everything will be ruined.",,,,,,
mar_test_track_c_00769,Tickets for cricket matches are in high demand.,,,,,,
mar_test_track_c_00770,"When the bank denied the loan, all my dreams were shattered.",,,,,,
mar_test_track_c_00771,I am deeply saddened and disappointed by the extinction of a very rare plant species.,,,,,,
mar_test_track_c_00772,I feel very insecure in this situation.,,,,,,
mar_test_track_c_00773,The fast fashioned way of environmental crisis has created anger in the minds.,,,,,,
mar_test_track_c_00774,"Managing a new college is challenging for me, and my anxiety has increased since this strike started.",,,,,,
mar_test_track_c_00775,We are confused by the noise of the nightclub and the loud music without any consideration of the people.,,,,,,
mar_test_track_c_00776,Ministers play an important role in government decisions and serve the public.,,,,,,
mar_test_track_c_00777,Keep in mind the amount of water and time when making rice.,,,,,,
mar_test_track_c_00778,Take time to relax during the holidays and think about your health.,,,,,,
mar_test_track_c_00779,I was surprised that the product was of poor quality even after spending so much money.,,,,,,
mar_test_track_c_00780,Bullying children in schools is extremely abhorrent and uncomfortable.,,,,,,
mar_test_track_c_00781,"The way out of the financial crisis is through loans, if you don't get that, what's next?",,,,,,
mar_test_track_c_00782,"When I experience the divine energy in moments of prayer, my heart is filled with an infinite happiness.",,,,,,
mar_test_track_c_00783,Heavy rains and excess water have caused flooding and landslides in some areas.,,,,,,
mar_test_track_c_00784,"In politics, decision makers formulate policies for the development of the society.",,,,,,
mar_test_track_c_00785,"Seeing the stones and foul-smelling food for sale, I literally threw up.",,,,,,
mar_test_track_c_00786,"I find it very shocking that the crime rate in this city has increased so much in the last six months, we all need to take this seriously.",,,,,,
mar_test_track_c_00787,"The office has various departments and teams, such as sales, marketing, with which the company's objectives are achieved.",,,,,,
mar_test_track_c_00788,There is an atmosphere of terror throughout the area as there is a possibility of fugitive criminals hiding.,,,,,,
mar_test_track_c_00789,"Before consuming any new food, carefully read the ingredients and any information about your allergies.",,,,,,
mar_test_track_c_00790,I was impressed by the neatness of the hotel rooms and the shiny tiles in the bathroom.,,,,,,
mar_test_track_c_00791,"I am nauseated by the strong smell of spices, garlic, onions and overcooked dishes.",,,,,,
mar_test_track_c_00792,I have doubts about whether my dress is appropriate for the party dress code.,,,,,,
mar_test_track_c_00793,"I haven't eaten eggs in days, and there are eggs in this dessert, and I'm worried about the consequences.",,,,,,
mar_test_track_c_00794,The whole process of marriage is very frightening because of the uncertainty and challenges.,,,,,,
mar_test_track_c_00795,Today I have lost the things I had stored for 10 years as a memory of my beloved.,,,,,,
mar_test_track_c_00796,"Watching this horror movie, the scary scenes are making my body ache.",,,,,,
mar_test_track_c_00797,Rotten food was found in the tiffin.,,,,,,
mar_test_track_c_00798,I never dreamed that a doctor would diagnose this disease!,,,,,,
mar_test_track_c_00799,"We couldn't believe our eyes when we saw the abundance of crops, and we didn't expect to see such a good harvest.",,,,,,
mar_test_track_c_00800,Various courses are being conducted in educational institutions.,,,,,,
mar_test_track_c_00801,"Due to the decrease in farmer production, my financial fears have increased.",,,,,,
mar_test_track_c_00802,I was very upset to see the clutter and chaos in the shop.,,,,,,
mar_test_track_c_00803,"Through marketing, the company increases the popularity of its products and reaches its target customers.",,,,,,
mar_test_track_c_00804,It is necessary to take care of cleanliness in the kitchen.,,,,,,
mar_test_track_c_00805,"Trade partnerships bring together the resources and capabilities of two companies, they have advantages.",,,,,,
mar_test_track_c_00806,"What has this doctor done under the guise of treatment? Instead of improving my condition, he made it worse.",,,,,,
mar_test_track_c_00807,I find it very disgusting to avoid household responsibilities by giving excessive importance to hobbies.,,,,,,
mar_test_track_c_00808,"Despite being so popular, for some reason this novel was not made into a movie, it was very sad for me.",,,,,,
mar_test_track_c_00809,The idea that we cannot defeat this team is very troubling.,,,,,,
mar_test_track_c_00810,"The negligence shown by the investigating officers is very disgusting, because they are neglecting to gather evidence.",,,,,,
mar_test_track_c_00811,I was very disappointed to see injustice and discrimination.,,,,,,
mar_test_track_c_00812,Regularly feeding your dog nutritious food is very important for his health.,,,,,,
mar_test_track_c_00813,"Seeing the pollution, the unknown population and homelessness in this city disturbed my mind.",,,,,,
mar_test_track_c_00814,Mount Kailash is considered to be the abode of Lord Shiva and circumnavigating this mountain is considered to be a religious experience.,,,,,,
mar_test_track_c_00815,The information in books gives us a broader understanding of the world and introduces new ideas.,,,,,,
mar_test_track_c_00816,I am afraid that my art will be properly appreciated in the exhibition.,,,,,,
mar_test_track_c_00817,"In every country, people believe in different gods and celebrate different festivals. These festivals and religions teach them good and evil.",,,,,,
mar_test_track_c_00818,I find the bias in the college leader's results very irritating.,,,,,,
mar_test_track_c_00819,I am worried about the future as the green space in the atmosphere is decreasing.,,,,,,
mar_test_track_c_00820,"I am afraid of the arguments in the family on auspicious occasions like festivals. If we leave home today, we will never be able to get together again.",,,,,,
mar_test_track_c_00821,The failure of Baba's liver transplant failed the long-standing treatment plan.,,,,,,
mar_test_track_c_00822,It is very painful to understand that the brave soldiers who sacrificed their lives for the country today were children of 20-22 years of age.,,,,,,
mar_test_track_c_00823,It is necessary to sell the products of the farmers at the right price in the market.,,,,,,
mar_test_track_c_00824,"Even though I did my homework, I didn't get any praise or help, which made me very sad.",,,,,,
mar_test_track_c_00825,I am nauseous to see this filth and garbage that these people have made in the kitchen while I am not at home.,,,,,,
mar_test_track_c_00826,New books have been added to the school library.,,,,,,
mar_test_track_c_00827,One should love reading from an early age.,,,,,,
mar_test_track_c_00828,I was very impressed by the quality of this painting.,,,,,,
mar_test_track_c_00829,"The color of the house, the design, the decoration, everything is to my liking. I am very satisfied that the house is so comfortable.",,,,,,
mar_test_track_c_00830,"The successful launch of this business in another city has fulfilled my dream, the moment I had been working towards for years.",,,,,,
mar_test_track_c_00831,A new shopping center has been opened in the city with shops selling various goods.,,,,,,
mar_test_track_c_00832,The feeling of insecurity increased a lot as they were floating in the sky and were far from the earth.,,,,,,
mar_test_track_c_00833,The financial success of my shop has exceeded all expectations.,,,,,,
mar_test_track_c_00834,"The pain in my dream is deeply rooted in my mind, and it's hard for me to let go.",,,,,,
mar_test_track_c_00835,The increasing storms and hail have increased everyone's fear.,,,,,,
mar_test_track_c_00836,"The sweetness of the music calms my mind, but today in that silence there is a sadness that makes me shudder.",,,,,,
mar_test_track_c_00837,"The swimming pool in the hotel is very big, we can swim in it independently.",,,,,,
mar_test_track_c_00838,Analyzing dreams helps us understand what is going on in our minds.,,,,,,
mar_test_track_c_00839,This auspicious occasion of marriage has brought smiles to everyone's faces and my heart is filled with joy at this moment of happiness.,,,,,,
mar_test_track_c_00840,I am very saddened that I failed to provide them with good and delicious food.,,,,,,
mar_test_track_c_00841,The idea that eating unhealthy food will have a serious impact on health is floating in our minds.,,,,,,
mar_test_track_c_00842,Many tasks are facilitated by the use of computers.,,,,,,
mar_test_track_c_00843,The dreadful and disturbing scenes in dreams have created hatred in the mind.,,,,,,
mar_test_track_c_00844,Seeing my new hairstyle gave my face a new shine.,,,,,,
mar_test_track_c_00845,I am going to raise my voice against this and try to end this injustice.,,,,,,
mar_test_track_c_00846,The happy memories of the farewell party are very happy and satisfying.,,,,,,
mar_test_track_c_00847,"I was amazed to see the students in the school sports competition, their skills were so good that I thought they were professional athletes!",,,,,,
mar_test_track_c_00848,"A balanced diet, regular exercise, and adequate sleep are essential for a healthy lifestyle.",,,,,,
mar_test_track_c_00849,Tasting local food is fun.,,,,,,
mar_test_track_c_00850,"My family, who used to live in air-conditioned offices, clubs and shopping malls, decided to spend a spontaneous day in the midst of nature.",,,,,,
mar_test_track_c_00851,"This bond of love, built on harmony, trust and respect, has made my life so beautiful.",,,,,,
mar_test_track_c_00852,"In the cycle of money and business, the soul of art has been lost.",,,,,,
mar_test_track_c_00853,"I was very surprised to go to an easily accessible forest resort, which was much better than I expected.",,,,,,
mar_test_track_c_00854,The astonishing number of casualties and deaths is heartbreaking.,,,,,,
mar_test_track_c_00855,It is necessary to study different teaching methods.,,,,,,
mar_test_track_c_00856,The plot of the film made me so emotional that I couldn't help myself.,,,,,,
mar_test_track_c_00857,The behavior of the family members has now gone beyond my tolerance.,,,,,,
mar_test_track_c_00858,My mind is refreshed by a feast full of fresh and tasty dishes.,,,,,,
mar_test_track_c_00859,"Various methods are used to interpret dreams, such as describing dreams and their emotional interpretation.",,,,,,
mar_test_track_c_00860,The bet that Virat has reversed today in the Olympics is unbelievable and indescribable!,,,,,,
mar_test_track_c_00861,"I was very angry when I heard negative comments, criticisms about my work.",,,,,,
mar_test_track_c_00862,"This new violin doesn't work, it's a theft of my time and money.",,,,,,
mar_test_track_c_00863,Do they think that the money we spend on their hobbies is worthless?,,,,,,
mar_test_track_c_00864,It's stupid to invite people home for dinner and not cook for them... don't you realize that?,,,,,,
mar_test_track_c_00865,"In Diwali, the use of colorful candles decorates the house.",,,,,,
mar_test_track_c_00866,"It is true that they went out in crowds to buy from others, but they are afraid that their feet will be trampled.",,,,,,
mar_test_track_c_00867,"The color of my artwork deteriorated during printmaking, why didn't they work carefully?",,,,,,
mar_test_track_c_00868,I love the pleasant touch of the wind that gives peace of mind.,,,,,,
mar_test_track_c_00869,I was shocked to hear about this accident; it is difficult to digest such a terrible incident.,,,,,,
mar_test_track_c_00870,I was very surprised to hear about the plan to increase the number of office staff by 50.,,,,,,
mar_test_track_c_00871,This festival gives everyone in the house an opportunity to get together.,,,,,,
mar_test_track_c_00872,My dream of many days has come true and I want to dance with joy.,,,,,,
mar_test_track_c_00873,"The clouds are thundering, is it raining heavily?",,,,,,
mar_test_track_c_00874,I didn't think he would get promoted so soon.,,,,,,
mar_test_track_c_00875,Gaming is relieving the stress of my daily life and giving me joy.,,,,,,
mar_test_track_c_00876,I hated her very much because of the events that took place at the party and her inappropriate behavior.,,,,,,
mar_test_track_c_00877,My father's guidance has enabled me to overcome many of life's challenges successfully. He has made my life more meaningful.,,,,,,
mar_test_track_c_00878,The destruction of innocent people by the use of nuclear weapons is deeply disturbing.,,,,,,
mar_test_track_c_00879,"I didn't expect to get a majority, so I thought I was dreaming!",,,,,,
mar_test_track_c_00880,Ganpati festival is celebrated with great enthusiasm in Maharashtra.,,,,,,
mar_test_track_c_00881,Today the weather in Pune is cloudy and light rain is falling.,,,,,,
mar_test_track_c_00882,"So by being elected and then winning, I am experiencing the most beautiful moment of my life today.",,,,,,
mar_test_track_c_00883,"Due to non-approval of loans by banks, there are major difficulties in the business, everything is lost.",,,,,,
mar_test_track_c_00884,"In spring, the flowers are full of colors.",,,,,,
mar_test_track_c_00885,I am very upset by this bus which is not safe and comfortable.,,,,,,
mar_test_track_c_00886,The theft of my hard-earned roses has reached a peak of my anger.,,,,,,
mar_test_track_c_00887,I am completely amazed to see the extraordinary change in your behaviour.,,,,,,
mar_test_track_c_00888,There is a lot of bitterness and discomfort when you see music made using foul language.,,,,,,
mar_test_track_c_00889,"I was very hungry, so I was very angry that the meal was late.",,,,,,
mar_test_track_c_00890,I am very disgusted by their services seeing the poor fixtures and repairs in the new house.,,,,,,
mar_test_track_c_00891,Raksha Bandhan is an Indian festival in which sisters pray for the safety of their brothers by tying rakhi.,,,,,,
mar_test_track_c_00892,"The world painted in the pages of books, every reading experience is a new festival for me.",,,,,,
mar_test_track_c_00893,"Furniture plays a big role in the beauty of a house, but the current furniture is reducing the beauty of the house, so the mind is depressed.",,,,,,
mar_test_track_c_00894,"Since the artwork I was given was fake, I was shocked by it. I thought I had found a treasure.",,,,,,
mar_test_track_c_00895,The new meaning I have found in traditions today is astonishing.,,,,,,
mar_test_track_c_00896,I never imagined that so many people would come from so far away for a vacation.,,,,,,
mar_test_track_c_00897,"I am deeply saddened by the misdiagnosis in the famous hospital, it is a case of negligence.",,,,,,
mar_test_track_c_00898,I don't think I can stay in this place for long because of the smoke and bad smell around the hotel.,,,,,,
mar_test_track_c_00899,"On my tour of Europe, I found a beautiful artifact and an ancient book, so I was very happy.",,,,,,
mar_test_track_c_00900,"If you look at traditions from an external point of view, people can get the wrong idea, which annoys me a lot.",,,,,,
mar_test_track_c_00901,"Pranayama is a technique of controlling breathing, which improves the energy flow of the body and increases concentration.",,,,,,
mar_test_track_c_00902,"We can easily identify which art style the painter used by observing the painting, whether it is abstract art or other styles.",,,,,,
mar_test_track_c_00903,I cannot express in words the satisfaction of improving health after the treatment of doctors.,,,,,,
mar_test_track_c_00904,The failure of this government to meet the hopes and aspirations of the people has created an atmosphere of instability in the lives of the common man.,,,,,,
mar_test_track_c_00905,I am outraged that there has been complete injustice in the awarding of Preliminary marks.,,,,,,
mar_test_track_c_00906,This hateful act of my favorite person has made my heart boil.,,,,,,
mar_test_track_c_00907,I was surprised to see how exciting the experience of travelling from village to village was.,,,,,,
mar_test_track_c_00908,It seems that preparation will not be enough to win the competition.,,,,,,
mar_test_track_c_00909,The sudden change in the story of the film has shocked me.,,,,,,
mar_test_track_c_00910,Time management is important in everyday activities.,,,,,,
mar_test_track_c_00911,Classical music is music based on complex composition and music theory.,,,,,,
mar_test_track_c_00912,What nonsense is this that you have not completed your studies even after getting so many holidays!,,,,,,
mar_test_track_c_00913,"My ordered painting is lost, you sent something different today... what kind of service is this?",,,,,,
mar_test_track_c_00914,"During this rainy season, people have made this beautiful forest so bad that it is hard to see, even annoying.",,,,,,
mar_test_track_c_00915,I was saddened by the negative effects of excess salt on my lifestyle and health.,,,,,,
mar_test_track_c_00916,"Unnecessary quarrels and conflicts over religion cause bloodshed, endangering the peace of the country",,,,,,
mar_test_track_c_00917,My heart ached to see the sacrifices of soldiers who sacrificed their lives for the country.,,,,,,
mar_test_track_c_00918,"The music that used to entertain me now reminds me of sorrows, so the desire to listen is diminished.",,,,,,
mar_test_track_c_00919,"Even though money is not everything in life, its presence brings a bright smile to my face.",,,,,,
mar_test_track_c_00920,"To control criminal acts, criminals must be punished severely.",,,,,,
mar_test_track_c_00921,"When I read the tragic stories in the books, I feel that the memories of past pains are still there in my mind.",,,,,,
mar_test_track_c_00922,What makes me even more uncomfortable is that the research that has been done so far is not enough to find a concrete cure for cancer.,,,,,,
mar_test_track_c_00923,"Because of Superman's incomparable power and selfless service, reading or watching his stories was inspiring.",,,,,,
mar_test_track_c_00924,Reading that book full of colorful illustrations made me so curious that I was transported to a very different world.,,,,,,
mar_test_track_c_00925,It is important to study the Marathi language.,,,,,,
mar_test_track_c_00926,Science and technology projects are given importance in most schools.,,,,,,
